Symbol,Date,Open,High,Low,Close,Volume
M,2016-01-28,40.62,40.62,39.24,39.57,5278385.0
M,2016-01-27,39.83,41.049,39.82,40.29,5553606.0
M,2016-01-26,39.56,40.57,39.53,40.18,5299619.0
M,2016-01-25,41.25,41.46,39.25,39.32,7356522.0
M,2016-01-22,41.0,41.8,40.6,41.35,8390108.0
M,2016-01-21,39.8,41.6,39.73,40.61,9146141.0
M,2016-01-20,38.13,40.14,37.52,39.73,1.0791961E7
M,2016-01-19,37.99,40.01,37.47,38.76,1.277028E7
M,2016-01-15,36.82,38.14,36.82,37.88,7774486.0
M,2016-01-14,38.7,38.7556,37.59,37.64,7296026.0
M,2016-01-13,38.44,39.57,38.18,38.64,1.0138507E7
M,2016-01-12,38.87,39.1,37.61,38.61,1.0158443E7
M,2016-01-11,37.0,38.85,36.95,38.82,1.6950949E7
M,2016-01-08,36.85,37.12,35.55,35.89,1.0980553E7
M,2016-01-07,36.55,38.45,36.29,36.89,1.8237542E7
M,2016-01-06,36.35,36.69,35.73,36.15,1.3015296E7
M,2016-01-05,36.65,37.39,36.23,36.96,1.3380813E7
M,2016-01-04,34.45,35.8938,34.33,35.79,1.0912412E7
M,2015-12-31,35.27,35.55,34.95,34.98,4664192.0
M,2015-12-30,35.74,35.99,35.25,35.38,6557817.0
M,2015-12-29,35.67,36.045,35.33,35.7,4989127.0
M,2015-12-28,35.46,35.88,35.265,35.5,5748142.0
M,2015-12-24,36.07,36.16,35.27,35.48,3654375.0
M,2015-12-23,35.6,36.21,35.28,36.06,8193687.0
M,2015-12-22,34.54,35.47,34.05,35.43,1.2343803E7
M,2015-12-21,35.02,35.17,34.52,35.02,6547953.0
M,2015-12-18,34.53,35.17,34.31,34.87,1.0933532E7
M,2015-12-17,35.99,36.0,34.48,34.5,1.3722651E7
M,2015-12-16,36.15,36.28,35.36,35.87,1.1558716E7
M,2015-12-15,36.51,36.91,35.78,35.94,1.2648486E7
M,2015-12-14,36.91,37.1749,36.125,36.37,9670475.0
M,2015-12-11,37.22,37.47,36.68,36.76,5993530.0
M,2015-12-10,38.4,38.865,37.805,37.88,5837387.0
M,2015-12-09,38.43,39.14,37.97,38.15,4805665.0
M,2015-12-08,38.12,39.01,38.005,38.44,6008775.0
M,2015-12-07,39.06,39.12,38.45,38.55,7418029.0
M,2015-12-04,38.49,39.68,38.33,39.32,8679168.0
