Symbol,Date,Open,High,Low,Close,Volume
HDFCBANK.BSE,2014-08-01,829.0,829.0,812.7,815.25,263680.0
HDFCBANK.BSE,2014-07-31,838.75,839.65,828.1,833.65,332674.0
HDFCBANK.BSE,2014-07-30,830.3,841.95,827.55,838.75,264046.0
HDFCBANK.BSE,2014-07-28,836.0,838.0,828.0,829.75,343898.0
HDFCBANK.BSE,2014-07-25,845.0,849.5,834.0,835.5,490976.0
HDFCBANK.BSE,2014-07-24,840.6,845.5,832.85,842.2,975874.0
HDFCBANK.BSE,2014-07-23,845.0,846.0,834.8,835.9,622866.0
HDFCBANK.BSE,2014-07-22,831.9,842.0,827.4,839.9,259718.0
HDFCBANK.BSE,2014-07-21,840.15,846.65,825.55,828.05,653242.0
HDFCBANK.BSE,2014-07-18,830.0,836.15,822.5,832.45,204956.0
HDFCBANK.BSE,2014-07-17,838.0,840.0,829.8,831.35,123310.0
HDFCBANK.BSE,2014-07-16,830.0,837.55,818.55,835.6,293240.0
HDFCBANK.BSE,2014-07-15,820.1,828.75,817.0,826.75,175616.0
HDFCBANK.BSE,2014-07-14,815.0,819.8,808.7,816.45,127050.0
HDFCBANK.BSE,2014-07-11,825.0,830.8,808.55,812.15,3335152.0
HDFCBANK.BSE,2014-07-10,832.0,847.9,813.0,824.95,374848.0
HDFCBANK.BSE,2014-07-09,826.0,835.15,819.0,830.35,233560.0
HDFCBANK.BSE,2014-07-08,841.05,848.0,821.0,830.15,223576.0
HDFCBANK.BSE,2014-07-07,860.0,861.0,836.2,840.05,380760.0
HDFCBANK.BSE,2014-07-04,840.0,858.25,835.0,856.35,428580.0
HDFCBANK.BSE,2014-07-03,843.0,844.25,832.15,837.2,112982.0
HDFCBANK.BSE,2014-07-02,827.35,841.9,825.0,839.3,218504.0
HDFCBANK.BSE,2014-07-01,825.2,827.4,815.35,823.1,290380.0
HDFCBANK.BSE,2014-06-30,820.0,832.3,820.0,821.35,290058.0
HDFCBANK.BSE,2014-06-27,818.0,820.95,814.05,815.4,375702.0
HDFCBANK.BSE,2014-06-26,820.5,826.65,809.45,812.65,448742.0
HDFCBANK.BSE,2014-06-25,834.9,834.9,823.05,824.05,202178.0
HDFCBANK.BSE,2014-06-24,822.2,832.4,822.2,828.8,400998.0
HDFCBANK.BSE,2014-06-23,822.0,826.1,815.6,821.4,223862.0
HDFCBANK.BSE,2014-06-20,831.15,831.65,819.0,823.5,290816.0
