Symbol,Date,Open,High,Low,Close,Volume
HDFCBANK.BSE,2011-05-24,2259.0,2291.0,2251.0,2255.15,892420.0
HDFCBANK.BSE,2011-05-23,2303.8,2303.8,2246.25,2264.3,476600.0
HDFCBANK.BSE,2011-05-20,2268.0,2319.75,2259.8,2316.0,572040.0
HDFCBANK.BSE,2011-05-19,2270.0,2283.8,2259.0,2271.35,402710.0
HDFCBANK.BSE,2011-05-18,2260.0,2276.5,2241.75,2265.4,553700.0
HDFCBANK.BSE,2011-05-17,2254.0,2272.25,2241.0,2254.1,374760.0
HDFCBANK.BSE,2011-05-16,2254.0,2264.0,2233.0,2249.95,390480.0
HDFCBANK.BSE,2011-05-13,2239.9,2290.0,2230.0,2254.45,440610.0
HDFCBANK.BSE,2011-05-12,2255.0,2264.9,2227.7,2239.9,1082460.0
HDFCBANK.BSE,2011-05-11,2251.0,2266.3,2222.6,2254.6,469780.0
HDFCBANK.BSE,2011-05-10,2260.0,2277.0,2221.0,2246.75,511650.0
HDFCBANK.BSE,2011-05-09,2320.0,2320.0,2246.9,2280.25,387940.0
HDFCBANK.BSE,2011-05-06,2230.0,2317.0,2230.0,2299.15,514690.0
HDFCBANK.BSE,2011-05-05,2269.0,2275.35,2211.0,2220.25,9811790.0
HDFCBANK.BSE,2011-05-04,2250.0,2283.35,2210.0,2260.65,641730.0
HDFCBANK.BSE,2011-05-03,2293.0,2297.3,2227.0,2235.8,923770.0
HDFCBANK.BSE,2011-05-02,2300.0,2313.85,2263.0,2290.7,468660.0
HDFCBANK.BSE,2011-04-29,2325.0,2339.0,2281.3,2292.5,700400.0
HDFCBANK.BSE,2011-04-28,2369.0,2370.2,2330.0,2338.85,384840.0
HDFCBANK.BSE,2011-04-27,2378.5,2380.0,2328.5,2354.95,509430.0
HDFCBANK.BSE,2011-04-26,2375.0,2392.0,2342.0,2360.0,501090.0
HDFCBANK.BSE,2011-04-25,2410.1,2440.0,2382.2,2389.55,687860.0
HDFCBANK.BSE,2011-04-21,2380.0,2415.85,2380.0,2403.8,2305160.0
