Symbol,Date,Open,High,Low,Close,Volume
HDFCBANK.BSE,2016-03-15,1030.0,1030.0,1021.5,1027.35,4062492.0
HDFCBANK.BSE,2016-03-14,1028.45,1037.85,1025.6,1027.85,149882.0
HDFCBANK.BSE,2016-03-11,1021.25,1031.0,1013.4,1028.45,128078.0
HDFCBANK.BSE,2016-03-10,1025.0,1025.0,1011.0,1020.7,92662.0
HDFCBANK.BSE,2016-03-09,1016.0,1030.0,1007.0,1025.9,152894.0
HDFCBANK.BSE,2016-03-08,1020.4,1022.25,1010.0,1015.85,73816.0
HDFCBANK.BSE,2016-03-04,1015.0,1025.0,994.2,1021.05,163524.0
HDFCBANK.BSE,2016-03-03,1007.0,1019.75,1007.0,1013.85,131638.0
HDFCBANK.BSE,2016-03-02,994.0,1010.6,994.0,1008.05,185440.0
HDFCBANK.BSE,2016-03-01,980.0,986.5,972.5,985.0,128014.0
HDFCBANK.BSE,2016-02-29,962.0,982.55,928.8,972.55,417464.0
HDFCBANK.BSE,2016-02-26,949.95,970.55,946.0,959.85,168078.0
HDFCBANK.BSE,2016-02-25,952.1,957.4,942.0,946.7,207598.0
HDFCBANK.BSE,2016-02-24,963.0,963.0,945.75,949.5,171920.0
HDFCBANK.BSE,2016-02-23,991.0,991.0,966.0,969.9,322078.0
HDFCBANK.BSE,2016-02-22,994.0,996.0,985.0,990.9,191286.0
HDFCBANK.BSE,2016-02-19,989.0,993.5,974.0,988.05,117654.0
HDFCBANK.BSE,2016-02-18,983.0,990.75,977.0,989.6,380816.0
HDFCBANK.BSE,2016-02-17,975.2,980.0,959.1,975.2,195494.0
HDFCBANK.BSE,2016-02-16,980.0,980.0,962.5,973.45,277462.0
HDFCBANK.BSE,2016-02-15,996.0,996.0,970.0,974.2,484652.0
HDFCBANK.BSE,2016-02-12,982.0,986.4,966.6,973.35,479516.0
HDFCBANK.BSE,2016-02-11,1016.0,1016.0,970.85,976.05,223748.0
HDFCBANK.BSE,2016-02-10,1026.0,1029.9,1011.0,1013.85,115382.0
HDFCBANK.BSE,2016-02-09,1030.0,1031.4,1021.85,1026.0,146654.0
HDFCBANK.BSE,2016-02-08,1056.0,1058.1,1030.05,1037.2,61700.0
HDFCBANK.BSE,2016-02-05,1051.0,1063.0,1049.05,1056.4,82932.0
HDFCBANK.BSE,2016-02-04,1050.0,1054.8,1046.85,1050.3,168902.0
HDFCBANK.BSE,2016-02-03,1049.0,1051.2,1041.75,1043.8,52994.0
HDFCBANK.BSE,2016-02-02,1061.2,1065.0,1052.55,1055.5,74750.0
HDFCBANK.BSE,2016-02-01,1055.0,1066.95,1054.25,1061.2,81570.0
HDFCBANK.BSE,2016-01-29,1032.45,1053.0,1032.45,1048.95,85050.0
HDFCBANK.BSE,2016-01-28,1035.9,1046.0,1030.0,1032.5,82320.0
HDFCBANK.BSE,2016-01-27,1049.5,1049.5,1032.4,1035.85,162990.0
HDFCBANK.BSE,2016-01-25,1035.0,1046.8,1033.25,1039.95,270352.0
HDFCBANK.BSE,2016-01-22,1026.0,1043.0,1026.0,1030.3,166146.0
HDFCBANK.BSE,2016-01-21,1026.0,1032.95,1014.0,1023.6,146496.0
HDFCBANK.BSE,2016-01-20,1034.0,1034.0,1008.35,1017.2,342854.0
HDFCBANK.BSE,2016-01-19,1029.15,1038.75,1027.25,1035.55,551084.0
HDFCBANK.BSE,2016-01-18,1025.0,1040.9,1024.3,1029.15,403816.0
HDFCBANK.BSE,2016-01-15,1049.55,1055.6,1037.0,1042.85,406118.0
HDFCBANK.BSE,2016-01-14,1050.0,1056.95,1039.25,1049.55,144890.0
HDFCBANK.BSE,2016-01-13,1056.0,1062.25,1039.0,1059.25,942282.0
HDFCBANK.BSE,2016-01-12,1058.0,1060.15,1044.2,1049.5,69320.0
HDFCBANK.BSE,2016-01-11,1058.0,1061.75,1045.55,1057.6,186456.0
HDFCBANK.BSE,2016-01-08,1063.0,1064.0,1057.35,1061.8,52810.0
HDFCBANK.BSE,2016-01-07,1062.55,1064.35,1048.25,1052.95,304100.0
HDFCBANK.BSE,2016-01-06,1061.75,1076.7,1060.0,1065.3,97076.0
HDFCBANK.BSE,2016-01-05,1078.0,1078.0,1060.0,1061.75,104152.0
HDFCBANK.BSE,2016-01-04,1087.0,1087.0,1069.0,1070.85,118584.0
HDFCBANK.BSE,2016-01-01,1084.9,1090.0,1076.05,1088.6,60430.0
HDFCBANK.BSE,2015-12-31,1076.0,1085.0,1076.0,1082.75,79426.0
HDFCBANK.BSE,2015-12-30,1079.9,1081.7,1072.8,1074.1,68740.0
HDFCBANK.BSE,2015-12-29,1078.1,1080.0,1071.5,1078.1,36402.0
HDFCBANK.BSE,2015-12-28,1075.0,1079.0,1067.4,1076.05,106068.0
HDFCBANK.BSE,2015-12-24,1074.5,1075.75,1068.9,1074.05,39698.0
HDFCBANK.BSE,2015-12-23,1070.05,1078.0,1069.5,1073.6,97924.0
HDFCBANK.BSE,2015-12-22,1076.0,1076.25,1054.65,1064.95,556068.0
HDFCBANK.BSE,2015-12-21,1074.85,1079.45,1069.65,1074.75,53666.0
HDFCBANK.BSE,2015-12-18,1080.0,1085.25,1068.0,1072.8,84332.0
HDFCBANK.BSE,2015-12-17,1079.95,1082.75,1065.5,1079.8,134230.0
HDFCBANK.BSE,2015-12-16,1065.0,1073.1,1060.25,1067.0,95688.0
HDFCBANK.BSE,2015-12-15,1054.0,1061.0,1046.0,1057.15,55746.0
HDFCBANK.BSE,2015-12-14,1045.85,1059.0,1040.0,1055.3,71620.0
HDFCBANK.BSE,2015-12-11,1050.0,1061.0,1042.2,1045.85,62232.0
HDFCBANK.BSE,2015-12-10,1050.0,1063.2,1044.5,1060.6,95026.0
HDFCBANK.BSE,2015-12-09,1049.35,1056.45,1045.8,1048.4,82962.0
HDFCBANK.BSE,2015-12-08,1062.0,1062.0,1047.0,1049.35,60362.0
HDFCBANK.BSE,2015-12-07,1067.0,1072.0,1061.15,1062.45,86088.0
HDFCBANK.BSE,2015-12-04,1070.35,1072.5,1058.65,1060.2,68198.0
HDFCBANK.BSE,2015-12-03,1075.15,1081.0,1068.4,1075.65,65202.0
