Symbol,Date,Open,High,Low,Close,Volume
HDFCBANK.BSE,2019-05-29,2416.0,2431.55,2410.0,2415.75,116128.0
HDFCBANK.BSE,2019-05-28,2410.25,2419.6,2388.05,2416.25,116594.0
HDFCBANK.BSE,2019-05-27,2406.0,2420.65,2372.5,2408.1,205954.0
HDFCBANK.BSE,2019-05-24,2356.0,2385.0,2341.4,2372.3,219250.0
HDFCBANK.BSE,2019-05-23,2410.0,2439.3,2321.7,2334.35,442396.0
HDFCBANK.BSE,2019-05-22,2417.5,2426.0,2395.75,2405.1,296066.0
HDFCBANK.BSE,2019-05-21,2433.0,2449.0,2399.95,2403.8,932900.0
HDFCBANK.BSE,2019-05-20,2400.05,2439.65,2380.1,2432.95,439618.0
HDFCBANK.BSE,2019-05-17,2317.9,2369.0,2311.45,2361.65,270886.0
HDFCBANK.BSE,2019-05-16,2288.0,2322.75,2280.0,2313.8,90652.0
HDFCBANK.BSE,2019-05-15,2306.8,2307.2,2283.2,2288.9,137046.0
HDFCBANK.BSE,2019-05-14,2295.05,2311.0,2275.05,2290.2,100274.0
HDFCBANK.BSE,2019-05-13,2296.75,2312.0,2280.05,2289.4,190962.0
HDFCBANK.BSE,2019-05-10,2292.0,2325.0,2290.0,2296.75,201206.0
HDFCBANK.BSE,2019-05-09,2313.0,2313.0,2271.4,2291.2,214828.0
HDFCBANK.BSE,2019-05-08,2324.0,2325.0,2288.0,2308.65,152416.0
HDFCBANK.BSE,2019-05-07,2363.0,2363.0,2322.05,2327.45,141744.0
HDFCBANK.BSE,2019-05-06,2358.0,2358.0,2320.4,2328.4,212404.0
HDFCBANK.BSE,2019-05-03,2361.2,2376.0,2360.0,2368.8,192150.0
HDFCBANK.BSE,2019-05-02,2321.0,2358.75,2320.0,2353.95,390020.0
HDFCBANK.BSE,2019-04-30,2280.1,2321.2,2279.7,2315.5,241650.0
HDFCBANK.BSE,2019-04-26,2269.9,2280.25,2256.0,2275.25,868506.0
HDFCBANK.BSE,2019-04-25,2283.0,2298.8,2258.6,2264.85,304562.0
HDFCBANK.BSE,2019-04-24,2253.9,2282.85,2247.0,2279.5,159164.0
HDFCBANK.BSE,2019-04-23,2270.25,2290.0,2242.15,2245.65,397258.0
