Symbol,Date,Open,High,Low,Close,Volume
MRF.BSE,2016-03-17,33772.1,34119.85,33583.5,33839.3,932.0
MRF.BSE,2016-03-16,34160.05,34277.9,33324.8,33427.65,1186.0
MRF.BSE,2016-03-15,34523.75,34585.8,33900.0,34313.55,1585.0
MRF.BSE,2016-03-14,34681.0,34799.9,34345.0,34569.6,781.0
MRF.BSE,2016-03-11,34252.0,34812.7,33933.05,34433.65,1261.0
MRF.BSE,2016-03-10,34499.0,34628.05,34200.0,34387.4,669.0
MRF.BSE,2016-03-09,34402.45,34500.5,34105.0,34367.0,1298.0
MRF.BSE,2016-03-08,34225.0,34533.0,33965.45,34402.45,906.0
MRF.BSE,2016-03-04,34100.0,34410.0,33775.0,34273.3,1323.0
MRF.BSE,2016-03-03,34449.0,34649.0,33905.45,34048.5,1172.0
MRF.BSE,2016-03-02,33845.0,35197.35,33845.0,34090.1,1968.0
MRF.BSE,2016-03-01,32400.0,33974.0,32400.0,33726.0,1698.0
MRF.BSE,2016-02-29,32697.0,32803.85,31775.0,32429.35,1585.0
MRF.BSE,2016-02-26,32207.6,32567.7,32086.15,32307.65,936.0
MRF.BSE,2016-02-25,32743.4,33000.0,31714.6,31933.75,1296.0
MRF.BSE,2016-02-24,33448.45,33577.95,32430.0,32714.3,1395.0
MRF.BSE,2016-02-23,33800.0,34059.35,33392.9,33544.55,857.0
MRF.BSE,2016-02-22,33746.6,34057.55,33500.05,33684.75,775.0
MRF.BSE,2016-02-19,33220.6,33700.0,33063.25,33539.95,794.0
MRF.BSE,2016-02-18,33201.0,33765.35,33070.0,33410.35,1071.0
MRF.BSE,2016-02-17,33487.8,33489.75,32600.0,33242.0,1581.0
MRF.BSE,2016-02-16,33566.75,33701.0,33000.1,33199.15,1386.0
MRF.BSE,2016-02-15,32250.55,33479.9,32250.5,33265.4,1472.0
MRF.BSE,2016-02-12,32540.0,32980.9,31190.0,31762.3,2664.0
MRF.BSE,2016-02-11,33601.0,34136.75,31900.0,32239.95,3874.0
MRF.BSE,2016-02-10,34009.85,34497.85,33230.0,33811.1,2345.0
MRF.BSE,2016-02-09,33968.2,33968.2,33600.0,33652.9,683.0
MRF.BSE,2016-02-08,34100.05,34780.0,33801.0,34185.35,1173.0
MRF.BSE,2016-02-05,33924.95,34370.2,33450.05,34189.7,1295.0
MRF.BSE,2016-02-04,34461.2,34759.7,33450.05,33734.95,1695.0
MRF.BSE,2016-02-03,34451.0,34466.0,34020.0,34193.7,1190.0
MRF.BSE,2016-02-02,34166.0,35100.0,34100.0,34626.3,2187.0
MRF.BSE,2016-02-01,35672.1,35865.0,34050.0,34313.25,1916.0
MRF.BSE,2016-01-29,35667.5,35950.0,35263.55,35607.1,1835.0
MRF.BSE,2016-01-28,35792.25,35946.1,35360.05,35712.4,967.0
MRF.BSE,2016-01-27,36289.9,36291.1,35670.0,35792.25,1355.0
MRF.BSE,2016-01-25,36839.5,38149.8,35532.45,36010.65,6496.0
MRF.BSE,2016-01-22,35300.0,36400.0,35154.1,36259.05,1058.0
MRF.BSE,2016-01-21,35420.0,35675.0,34563.2,34940.45,923.0
MRF.BSE,2016-01-20,36320.0,36320.0,34650.0,34977.35,1841.0
MRF.BSE,2016-01-19,36300.0,36718.0,35550.0,36321.95,858.0
MRF.BSE,2016-01-18,37625.0,37625.0,35901.1,36248.2,1102.0
MRF.BSE,2016-01-15,38320.0,38469.05,37299.05,37624.75,887.0
MRF.BSE,2016-01-14,38035.0,38647.65,37933.1,38255.8,531.0
MRF.BSE,2016-01-13,38800.05,39167.55,37920.05,38445.1,1177.0
MRF.BSE,2016-01-12,38850.5,39234.65,38707.05,38926.3,617.0
MRF.BSE,2016-01-11,38450.0,39150.0,38209.35,39033.05,714.0
MRF.BSE,2016-01-08,39593.2,39593.2,38501.5,38661.2,1041.0
MRF.BSE,2016-01-07,40050.0,40168.45,39000.05,39052.25,1888.0
MRF.BSE,2016-01-06,40573.25,41178.2,40318.0,40446.15,915.0
MRF.BSE,2016-01-05,40621.45,40740.0,40325.75,40581.45,497.0
MRF.BSE,2016-01-04,40500.0,40729.05,40282.45,40494.6,614.0
MRF.BSE,2016-01-01,40000.0,41399.95,39868.0,40546.75,1616.0
MRF.BSE,2015-12-31,39884.9,40100.0,39430.0,39847.6,609.0
MRF.BSE,2015-12-30,39880.0,39940.85,39077.4,39766.2,693.0
MRF.BSE,2015-12-29,39760.0,39983.45,39654.4,39765.4,565.0
MRF.BSE,2015-12-28,39769.9,39796.1,39566.05,39630.75,354.0
MRF.BSE,2015-12-24,39250.1,39660.0,39188.1,39497.7,543.0
MRF.BSE,2015-12-23,39300.0,39550.2,39160.0,39240.45,305.0
MRF.BSE,2015-12-22,39168.55,39729.0,39068.0,39182.5,878.0
MRF.BSE,2015-12-21,39104.0,39294.9,39088.1,39174.35,386.0
MRF.BSE,2015-12-18,39142.6,39366.95,38992.0,39177.3,724.0
MRF.BSE,2015-12-17,38951.85,39390.0,38736.0,39171.2,464.0
MRF.BSE,2015-12-16,39090.15,39254.0,38654.0,38787.85,686.0
MRF.BSE,2015-12-15,38847.1,38998.0,38599.9,38824.5,465.0
MRF.BSE,2015-12-14,39250.05,39379.3,38230.0,38606.1,1038.0
MRF.BSE,2015-12-11,38900.0,39975.0,38900.0,39420.8,1120.0
MRF.BSE,2015-12-10,39015.4,39560.0,38994.0,39435.55,543.0
MRF.BSE,2015-12-09,39151.7,39342.85,38831.3,39040.6,741.0
MRF.BSE,2015-12-08,39017.95,39694.0,39017.95,39228.4,458.0
