Symbol,Date,Open,High,Low,Close,Volume
MRF.BSE,2009-10-30,5490.0,5512.0,5184.0,5280.2,5227.0
MRF.BSE,2009-10-29,5310.0,5499.0,5301.0,5372.9,6252.0
MRF.BSE,2009-10-28,5510.0,5565.0,5354.1,5433.65,6586.0
MRF.BSE,2009-10-27,5770.0,5799.0,5501.0,5519.35,6335.0
MRF.BSE,2009-10-26,5898.0,5924.0,5740.1,5757.4,5545.0
MRF.BSE,2009-10-23,5997.0,6049.0,5830.0,5858.3,7752.0
MRF.BSE,2009-10-22,6110.0,6155.0,5900.0,5925.45,9041.0
MRF.BSE,2009-10-21,6325.0,6325.0,6070.0,6100.1,14781.0
MRF.BSE,2009-10-20,6150.0,6375.0,6000.0,6310.8,35700.0
MRF.BSE,2009-10-16,6074.0,6149.0,6000.0,6023.4,8026.0
MRF.BSE,2009-10-15,6170.0,6170.0,5933.0,6014.3,18093.0
MRF.BSE,2009-10-14,6000.0,6260.0,6000.0,6085.45,39669.0
MRF.BSE,2009-10-12,5519.55,6038.0,5511.5,5942.15,42654.0
MRF.BSE,2009-10-09,5500.0,5620.0,5440.0,5471.1,10000.0
MRF.BSE,2009-10-08,5590.0,5640.0,5455.0,5474.25,6370.0
MRF.BSE,2009-10-07,5590.0,5720.0,5445.05,5482.85,11498.0
MRF.BSE,2009-10-06,5495.0,5625.0,5415.0,5444.4,6761.0
MRF.BSE,2009-10-05,5575.0,5660.0,5420.0,5442.45,5652.0
MRF.BSE,2009-10-01,5730.0,5749.0,5611.25,5625.05,6635.0
MRF.BSE,2009-09-30,5688.75,5825.0,5670.0,5739.0,13532.0
MRF.BSE,2009-09-29,5600.0,5925.0,5515.0,5643.45,29150.0
MRF.BSE,2009-09-25,5680.0,5825.0,5451.0,5519.85,25379.0
MRF.BSE,2009-09-24,5180.0,5794.0,5160.0,5683.25,45727.0
MRF.BSE,2009-09-23,5205.0,5285.0,5170.0,5180.35,2170.0
MRF.BSE,2009-09-22,5245.0,5325.0,5150.0,5199.3,3193.0
MRF.BSE,2009-09-18,5300.0,5300.0,5180.0,5188.75,2845.0
MRF.BSE,2009-09-17,5340.0,5379.0,5185.1,5209.75,5240.0
MRF.BSE,2009-09-16,5398.0,5420.0,5251.0,5289.6,3733.0
