Symbol,Date,Open,High,Low,Close,Volume
ICICIBANK.BSE,2008-03-03,1061.1,1065.0,1014.0001,1024.45,4033754.0
ICICIBANK.BSE,2008-02-29,1100.0,1113.8,1050.0,1090.95,5631940.0
ICICIBANK.BSE,2008-02-28,1123.4501,1129.0,1086.0,1103.5,1749266.0
ICICIBANK.BSE,2008-02-27,1133.0001,1152.0,1101.2501,1113.75,1382459.0
ICICIBANK.BSE,2008-02-26,1125.0,1134.35,1111.0,1118.05,1469574.0
ICICIBANK.BSE,2008-02-25,1100.0,1116.0,1052.25,1110.0501,1.0977676E7
ICICIBANK.BSE,2008-02-22,1135.0,1135.0,1090.0,1099.4,1558333.0
ICICIBANK.BSE,2008-02-21,1187.0,1190.0,1116.0,1143.85,3068354.0
ICICIBANK.BSE,2008-02-20,1202.0,1213.2,1160.1,1166.8,3439978.0
ICICIBANK.BSE,2008-02-19,1220.0,1237.5001,1207.0,1217.8,3625411.0
ICICIBANK.BSE,2008-02-18,1202.0,1224.0001,1180.0,1208.1,2622172.0
ICICIBANK.BSE,2008-02-15,1150.0,1200.0,1140.0,1191.15,2965009.0
ICICIBANK.BSE,2008-02-14,1120.0,1170.0,1120.0,1162.3501,2908595.0
ICICIBANK.BSE,2008-02-13,1090.0,1110.0,1059.0,1099.25,2950335.0
ICICIBANK.BSE,2008-02-12,1036.0,1082.0,1035.0,1063.75,3142434.0
ICICIBANK.BSE,2008-02-11,1066.0,1095.0,996.0,1035.7,4009592.0
ICICIBANK.BSE,2008-02-08,1115.0,1145.4,1026.0,1066.7,9164203.0
ICICIBANK.BSE,2008-02-07,1155.0,1165.0,1091.0,1105.25,2447920.0
ICICIBANK.BSE,2008-02-06,1140.0,1173.0001,1132.3501,1152.85,2173503.0
ICICIBANK.BSE,2008-02-05,1209.0,1209.8,1180.0,1189.8,1948525.0
ICICIBANK.BSE,2008-02-04,1205.0,1245.2001,1193.0001,1210.3,2477081.0
ICICIBANK.BSE,2008-02-01,1170.0,1211.0,1130.0,1197.75,3209578.0
ICICIBANK.BSE,2008-01-31,1185.0,1210.1,1134.0001,1145.6501,4282002.0
ICICIBANK.BSE,2008-01-30,1225.0,1225.0,1167.2,1184.85,2198836.0
ICICIBANK.BSE,2008-01-29,1290.0,1300.0,1181.0,1220.3,5262735.0
ICICIBANK.BSE,2008-01-28,1220.0,1282.8,1201.0,1273.7,2041305.0
ICICIBANK.BSE,2008-01-25,1179.7001,1274.0001,1165.0,1259.25,4054478.0
ICICIBANK.BSE,2008-01-24,1199.0,1246.0,1100.0,1132.8,4953954.0
ICICIBANK.BSE,2008-01-23,1180.0,1223.5501,1125.0,1150.8001,1.2101288E7
ICICIBANK.BSE,2008-01-22,1120.0,1179.0,1005.55,1124.75,8799921.0
ICICIBANK.BSE,2008-01-21,1275.0,1279.0,1089.0,1173.2,1.3354266E7
ICICIBANK.BSE,2008-01-18,1320.0,1341.0,1225.0,1245.45,9409734.0
ICICIBANK.BSE,2008-01-17,1375.0,1376.0,1311.05,1321.8001,4281056.0
ICICIBANK.BSE,2008-01-16,1348.0,1378.9501,1310.9,1369.2,7182672.0
ICICIBANK.BSE,2008-01-15,1404.0001,1408.0,1330.2,1351.4,4423693.0
ICICIBANK.BSE,2008-01-14,1450.0,1465.0,1383.0001,1408.5001,5370739.0
ICICIBANK.BSE,2008-01-11,1365.3001,1450.0,1365.3001,1439.9,6803749.0
ICICIBANK.BSE,2008-01-10,1339.9,1399.9,1332.2,1356.7,6301972.0
ICICIBANK.BSE,2008-01-09,1340.0,1355.0,1280.0,1310.45,4213004.0
ICICIBANK.BSE,2008-01-08,1380.0,1390.0,1315.0,1333.5,1756141.0
ICICIBANK.BSE,2008-01-07,1279.5001,1380.0,1235.0,1363.9,6879819.0
ICICIBANK.BSE,2008-01-04,1215.25,1299.0,1215.25,1285.35,2672634.0
ICICIBANK.BSE,2008-01-03,1273.9,1273.9,1224.0001,1228.0,1226512.0
ICICIBANK.BSE,2008-01-02,1247.0,1285.9,1207.3001,1266.35,3043725.0
ICICIBANK.BSE,2008-01-01,1230.95,1230.95,1230.95,1230.95,844647.0
ICICIBANK.BSE,2007-12-31,1230.1,1247.5001,1203.0001,1232.4,1100177.0
ICICIBANK.BSE,2007-12-28,1220.0,1239.8,1182.15,1227.1,801147.0
ICICIBANK.BSE,2007-12-27,1245.55,1249.35,1225.0,1242.0,3825523.0
ICICIBANK.BSE,2007-12-26,1220.0,1228.0,1197.0,1219.4,1263049.0
ICICIBANK.BSE,2007-12-24,1178.0,1212.8,1175.0,1207.9,947013.0
ICICIBANK.BSE,2007-12-20,1190.0,1193.0001,1146.8,1157.0,3477296.0
ICICIBANK.BSE,2007-12-19,1155.0,1174.0001,1148.0,1161.05,854343.0
ICICIBANK.BSE,2007-12-18,1185.0,1210.0,1133.0001,1140.65,1866366.0
ICICIBANK.BSE,2007-12-17,1206.8501,1215.0,1155.0,1167.1,1929869.0
ICICIBANK.BSE,2007-12-14,1230.0,1254.0001,1202.0,1206.8501,2527302.0
ICICIBANK.BSE,2007-12-13,1310.0,1310.0,1232.2,1242.5,1772289.0
ICICIBANK.BSE,2007-12-12,1299.9,1314.8,1271.2,1290.3,3412082.0
ICICIBANK.BSE,2007-12-11,1285.0,1326.0,1272.0,1316.05,3060187.0
ICICIBANK.BSE,2007-12-10,1255.0,1284.4,1238.5001,1273.75,2184316.0
ICICIBANK.BSE,2007-12-07,1220.0,1249.9,1204.0001,1247.5001,2167849.0
ICICIBANK.BSE,2007-12-06,1180.0,1220.0,1178.0,1199.3,2728366.0
ICICIBANK.BSE,2007-12-05,1152.0,1175.05,1131.0,1161.65,3565967.0
ICICIBANK.BSE,2007-12-04,1164.05,1168.0,1134.2,1140.4,2762504.0
ICICIBANK.BSE,2007-12-03,1180.0,1183.25,1156.0,1165.25,864172.0
ICICIBANK.BSE,2007-11-30,1169.75,1192.0,1145.0,1184.6501,5022325.0
ICICIBANK.BSE,2007-11-29,1150.0,1184.0001,1140.0,1162.2,2912170.0
