Symbol,Date,Open,High,Low,Close,Volume
ICICIBANK.BSE,2020-12-31,530.0,538.4,526.65,534.8,861449.0
ICICIBANK.BSE,2020-12-30,532.6,532.85,524.6,528.45,866108.0
ICICIBANK.BSE,2020-12-29,522.8,530.8,517.75,528.95,1420678.0
ICICIBANK.BSE,2020-12-28,516.45,521.15,514.05,520.2,869004.0
ICICIBANK.BSE,2020-12-24,507.2,515.9,506.1,513.65,851689.0
ICICIBANK.BSE,2020-12-23,499.0,505.4,496.3,503.6,976991.0
ICICIBANK.BSE,2020-12-22,495.1,501.75,489.0,500.5,900684.0
ICICIBANK.BSE,2020-12-21,515.4,515.4,488.3,494.35,1103015.0
ICICIBANK.BSE,2020-12-18,514.7,518.2,509.35,517.05,850294.0
ICICIBANK.BSE,2020-12-17,514.0,516.45,509.05,509.9,776704.0
ICICIBANK.BSE,2020-12-16,520.8,521.35,511.1,512.25,634935.0
ICICIBANK.BSE,2020-12-15,524.9,524.9,513.15,517.9,1440293.0
ICICIBANK.BSE,2020-12-14,517.25,527.9,517.25,525.85,1667240.0
ICICIBANK.BSE,2020-12-11,508.5,516.9,506.15,515.2,1201141.0
ICICIBANK.BSE,2020-12-10,508.5,514.4,498.8,506.95,1011151.0
ICICIBANK.BSE,2020-12-09,511.4,514.95,506.1,511.3,901211.0
ICICIBANK.BSE,2020-12-08,511.7,511.7,505.3,508.5,1033896.0
ICICIBANK.BSE,2020-12-07,504.1,515.5,504.1,510.65,1609886.0
ICICIBANK.BSE,2020-12-04,484.45,504.0,483.1,502.15,2357211.0
ICICIBANK.BSE,2020-12-03,481.7,484.8,479.0,481.9,1980461.0
ICICIBANK.BSE,2020-12-02,487.0,487.0,472.2,480.45,856788.0
ICICIBANK.BSE,2020-12-01,483.0,488.5,474.15,485.25,525524.0
ICICIBANK.BSE,2020-11-27,475.6,479.3,471.0,472.8,1424943.0
ICICIBANK.BSE,2020-11-26,474.2,477.05,465.95,475.4,884248.0
ICICIBANK.BSE,2020-11-25,483.0,489.8,471.3,472.65,1865224.0
ICICIBANK.BSE,2020-11-24,473.1,479.7,471.15,478.3,1376691.0
ICICIBANK.BSE,2020-11-23,480.4,483.2,466.6,468.3,1300868.0
ICICIBANK.BSE,2020-11-20,478.65,483.25,468.3,480.2,1097187.0
ICICIBANK.BSE,2020-11-19,490.0,493.25,476.0,478.35,982908.0
ICICIBANK.BSE,2020-11-18,489.0,499.0,486.65,497.45,1249127.0
ICICIBANK.BSE,2020-11-17,487.0,493.15,478.45,486.2,1176606.0
ICICIBANK.BSE,2020-11-13,473.5,486.8,467.7,485.4,1820162.0
ICICIBANK.BSE,2020-11-12,481.0,483.4,471.6,476.3,976338.0
ICICIBANK.BSE,2020-11-11,484.5,490.5,472.25,486.5,2474890.0
ICICIBANK.BSE,2020-11-10,484.25,486.5,472.8,483.9,2300829.0
ICICIBANK.BSE,2020-11-09,449.2,464.65,449.15,462.7,2182652.0
ICICIBANK.BSE,2020-11-06,439.95,444.9,436.4,443.1,1508681.0
ICICIBANK.BSE,2020-11-05,444.0,445.5,435.65,438.3,1536714.0
ICICIBANK.BSE,2020-11-04,436.0,442.1,425.15,437.25,1810742.0
ICICIBANK.BSE,2020-11-03,424.2,447.0,424.1,444.25,1948570.0
ICICIBANK.BSE,2020-11-02,417.95,422.85,407.2,417.1,2489034.0
ICICIBANK.BSE,2020-10-30,400.7,402.85,388.1,392.55,1062794.0
ICICIBANK.BSE,2020-10-29,391.6,401.9,389.6,399.9,1124281.0
ICICIBANK.BSE,2020-10-28,412.5,412.5,395.0,396.15,1400235.0
ICICIBANK.BSE,2020-10-27,404.55,412.25,393.0,409.85,1081231.0
ICICIBANK.BSE,2020-10-26,417.55,418.95,401.5,404.95,562727.0
ICICIBANK.BSE,2020-10-23,416.2,420.55,411.6,416.85,754528.0
ICICIBANK.BSE,2020-10-22,416.9,419.45,407.7,412.95,790858.0
ICICIBANK.BSE,2020-10-21,416.0,428.25,410.4,420.35,1058131.0
ICICIBANK.BSE,2020-10-20,413.95,416.85,410.8,414.55,627993.0
ICICIBANK.BSE,2020-10-19,400.1,418.7,400.1,417.05,1261923.0
ICICIBANK.BSE,2020-10-16,394.2,401.3,390.55,395.95,574078.0
ICICIBANK.BSE,2020-10-15,407.0,409.85,389.2,390.9,1838244.0
ICICIBANK.BSE,2020-10-14,394.15,409.0,389.0,406.8,555137.0
ICICIBANK.BSE,2020-10-13,401.6,401.6,393.55,396.15,470963.0
ICICIBANK.BSE,2020-10-12,404.25,409.95,400.55,403.85,1275912.0
ICICIBANK.BSE,2020-10-09,388.6,403.5,386.8,401.65,2517750.0
ICICIBANK.BSE,2020-10-08,385.0,389.6,382.75,387.55,1221438.0
ICICIBANK.BSE,2020-10-07,379.9,384.2,374.15,382.95,529587.0
ICICIBANK.BSE,2020-10-06,376.5,381.6,375.05,380.45,903288.0
ICICIBANK.BSE,2020-10-05,370.95,382.45,370.95,373.15,737885.0
ICICIBANK.BSE,2020-10-01,357.5,370.95,357.5,369.15,1541845.0
ICICIBANK.BSE,2020-09-30,357.05,357.35,349.5,354.9,1027905.0
ICICIBANK.BSE,2020-09-29,364.4,364.4,354.25,356.95,383530.0
ICICIBANK.BSE,2020-09-28,351.9,363.95,349.2,362.9,654354.0
ICICIBANK.BSE,2020-09-25,338.1,350.4,336.55,348.5,898056.0
ICICIBANK.BSE,2020-09-24,345.55,347.2,334.0,335.8,587000.0
ICICIBANK.BSE,2020-09-23,356.65,357.2,342.45,351.7,845708.0
ICICIBANK.BSE,2020-09-22,353.25,356.0,349.4,354.5,1501006.0
ICICIBANK.BSE,2020-09-21,366.25,368.65,349.25,350.85,1148246.0
ICICIBANK.BSE,2020-09-18,370.85,374.6,364.8,369.9,1395389.0
ICICIBANK.BSE,2020-09-17,369.5,371.5,367.4,368.9,561654.0
ICICIBANK.BSE,2020-09-16,372.7,376.75,365.0,374.75,523366.0
ICICIBANK.BSE,2020-09-15,363.65,372.0,363.65,371.45,768631.0
ICICIBANK.BSE,2020-09-14,373.0,373.9,359.6,363.65,665867.0
ICICIBANK.BSE,2020-09-11,372.5,373.9,365.1,370.15,1133788.0
ICICIBANK.BSE,2020-09-10,372.0,375.0,365.55,370.45,1498817.0
ICICIBANK.BSE,2020-09-09,369.3,372.35,362.1,367.75,955546.0
ICICIBANK.BSE,2020-09-08,371.55,381.1,369.8,375.9,1430442.0
ICICIBANK.BSE,2020-09-07,373.3,376.65,369.1,373.25,1203729.0
ICICIBANK.BSE,2020-09-04,373.1,379.3,368.7,372.8,1475108.0
ICICIBANK.BSE,2020-09-03,392.8,392.8,381.3,382.75,563957.0
ICICIBANK.BSE,2020-09-02,386.0,393.8,381.15,392.25,1322386.0
ICICIBANK.BSE,2020-09-01,394.15,399.6,385.25,391.1,1984081.0
ICICIBANK.BSE,2020-08-31,415.0,422.05,387.25,395.0,3127041.0
ICICIBANK.BSE,2020-08-28,394.0,411.65,393.25,409.75,3676950.0
