Symbol,Date,Open,High,Low,Close,Volume
ICICIBANK.BSE,2019-05-28,435.0,437.8,428.55,434.5,512597.0
ICICIBANK.BSE,2019-05-27,431.7,437.9,430.0,435.2,807690.0
ICICIBANK.BSE,2019-05-24,413.9,433.55,413.0,431.5,1956298.0
ICICIBANK.BSE,2019-05-23,412.2,427.7,407.7,410.6,2077341.0
ICICIBANK.BSE,2019-05-22,402.0,408.35,401.2,405.5,530801.0
ICICIBANK.BSE,2019-05-21,408.15,410.95,397.85,400.35,668372.0
ICICIBANK.BSE,2019-05-20,404.0,414.0,402.0,407.8,1534032.0
ICICIBANK.BSE,2019-05-17,381.8,392.1,381.1,390.3,1500858.0
ICICIBANK.BSE,2019-05-16,379.0,385.0,377.5,381.8,645546.0
ICICIBANK.BSE,2019-05-15,383.45,384.45,376.0,377.05,618094.0
ICICIBANK.BSE,2019-05-14,377.6,387.55,376.55,380.8,2408607.0
ICICIBANK.BSE,2019-05-13,386.8,386.8,375.05,376.2,512635.0
ICICIBANK.BSE,2019-05-10,384.0,389.0,382.35,384.8,577186.0
ICICIBANK.BSE,2019-05-09,382.0,385.6,377.5,381.45,662116.0
ICICIBANK.BSE,2019-05-08,386.0,390.1,380.05,381.85,1092334.0
ICICIBANK.BSE,2019-05-07,400.9,407.4,384.0,386.25,2015410.0
ICICIBANK.BSE,2019-05-06,398.0,404.85,394.45,401.4,835255.0
ICICIBANK.BSE,2019-05-03,397.45,405.25,394.75,401.85,745592.0
ICICIBANK.BSE,2019-05-02,404.6,405.15,393.5,394.6,4038409.0
ICICIBANK.BSE,2019-04-30,407.4,409.75,403.25,407.75,711549.0
ICICIBANK.BSE,2019-04-26,398.6,408.2,394.25,407.4,546628.0
ICICIBANK.BSE,2019-04-25,401.9,402.25,394.3,395.35,324744.0
ICICIBANK.BSE,2019-04-24,396.5,402.25,393.0,401.05,446111.0
ICICIBANK.BSE,2019-04-23,399.95,399.95,393.85,396.35,468255.0
ICICIBANK.BSE,2019-04-22,404.3,404.3,393.2,394.6,329439.0
ICICIBANK.BSE,2019-04-18,408.6,410.65,402.55,404.9,703460.0
ICICIBANK.BSE,2019-04-16,396.6,408.5,396.6,406.8,1022196.0
ICICIBANK.BSE,2019-04-15,394.9,396.9,391.5,392.75,4245329.0
ICICIBANK.BSE,2019-04-12,391.05,395.25,388.85,394.45,292483.0
ICICIBANK.BSE,2019-04-11,394.35,395.0,387.75,390.1,240071.0
ICICIBANK.BSE,2019-04-10,396.9,398.6,392.5,393.7,397441.0
ICICIBANK.BSE,2019-04-09,387.1,398.35,387.1,396.9,706478.0
ICICIBANK.BSE,2019-04-08,392.0,392.0,385.1,387.15,404741.0
ICICIBANK.BSE,2019-04-05,391.9,392.95,385.6,390.5,307924.0
ICICIBANK.BSE,2019-04-04,393.3,395.5,387.35,388.5,566566.0
ICICIBANK.BSE,2019-04-03,398.0,402.85,390.9,392.4,524888.0
ICICIBANK.BSE,2019-04-02,399.0,399.85,393.5,397.45,378663.0
ICICIBANK.BSE,2019-04-01,402.0,409.3,396.7,398.75,1030529.0
ICICIBANK.BSE,2019-03-29,401.0,402.7,395.15,398.85,910196.0
ICICIBANK.BSE,2019-03-28,392.8,401.25,392.8,400.0,857103.0
ICICIBANK.BSE,2019-03-27,395.0,397.9,389.6,393.3,1514605.0
ICICIBANK.BSE,2019-03-26,384.25,395.15,383.65,394.05,1562759.0
ICICIBANK.BSE,2019-03-25,388.9,388.9,382.6,383.5,894525.0
ICICIBANK.BSE,2019-03-22,394.0,396.1,390.0,391.6,974602.0
ICICIBANK.BSE,2019-03-20,398.0,398.15,392.4,393.0,1776349.0
ICICIBANK.BSE,2019-03-19,397.5,400.6,394.0,398.15,822026.0
ICICIBANK.BSE,2019-03-18,395.6,399.8,393.5,397.8,2570521.0
ICICIBANK.BSE,2019-03-15,388.1,398.3,388.1,395.7,1665954.0
ICICIBANK.BSE,2019-03-14,392.0,393.0,386.95,387.9,919995.0
ICICIBANK.BSE,2019-03-13,384.0,393.15,384.0,391.85,1743996.0
ICICIBANK.BSE,2019-03-12,378.5,389.0,377.15,388.2,3821305.0
ICICIBANK.BSE,2019-03-11,370.8,378.2,370.15,375.9,1227627.0
ICICIBANK.BSE,2019-03-08,370.4,373.2,367.75,370.15,1996572.0
ICICIBANK.BSE,2019-03-07,372.0,373.95,368.45,370.4,1104238.0
ICICIBANK.BSE,2019-03-06,364.15,372.65,364.15,371.6,2540748.0
ICICIBANK.BSE,2019-03-05,355.0,363.35,352.85,362.35,1596215.0
ICICIBANK.BSE,2019-03-01,351.8,354.9,350.1,353.5,2973739.0
ICICIBANK.BSE,2019-02-28,348.25,350.9,345.0,348.8,1140282.0
ICICIBANK.BSE,2019-02-27,350.55,354.6,343.35,345.8,1595231.0
ICICIBANK.BSE,2019-02-26,352.1,352.5,346.8,348.1,1984065.0
ICICIBANK.BSE,2019-02-25,353.45,357.4,352.75,355.5,792990.0
ICICIBANK.BSE,2019-02-22,351.95,353.95,351.4,351.75,784388.0
ICICIBANK.BSE,2019-02-21,346.0,354.7,346.0,350.4,1173477.0
ICICIBANK.BSE,2019-02-20,344.15,347.65,342.35,345.2,888843.0
ICICIBANK.BSE,2019-02-19,340.3,350.4,339.85,343.35,806016.0
ICICIBANK.BSE,2019-02-18,341.55,343.05,337.2,338.55,938255.0
ICICIBANK.BSE,2019-02-15,344.35,347.7,340.55,342.0,1198588.0
ICICIBANK.BSE,2019-02-14,340.7,346.5,336.25,343.1,2089201.0
ICICIBANK.BSE,2019-02-13,345.8,347.1,339.0,340.0,1665957.0
ICICIBANK.BSE,2019-02-12,349.85,352.0,343.25,344.45,977291.0
ICICIBANK.BSE,2019-02-11,355.0,355.0,348.6,349.3,1719251.0
ICICIBANK.BSE,2019-02-08,353.1,357.8,350.8,354.9,339569.0
ICICIBANK.BSE,2019-02-07,359.0,361.55,356.5,358.75,978317.0
ICICIBANK.BSE,2019-02-06,353.0,361.5,353.0,358.9,600716.0
ICICIBANK.BSE,2019-02-05,354.95,355.5,348.9,352.35,418855.0
ICICIBANK.BSE,2019-02-04,351.6,356.7,346.0,354.6,902313.0
ICICIBANK.BSE,2019-02-01,364.0,365.7,348.7,354.5,1192940.0
ICICIBANK.BSE,2019-01-31,372.7,376.6,354.1,364.25,2786034.0
ICICIBANK.BSE,2019-01-30,351.0,368.05,351.0,365.25,3349570.0
ICICIBANK.BSE,2019-01-29,344.85,350.5,341.6,346.9,693728.0
ICICIBANK.BSE,2019-01-28,354.2,354.9,336.85,343.45,1647313.0
ICICIBANK.BSE,2019-01-25,361.25,364.45,354.5,357.1,2252490.0
ICICIBANK.BSE,2019-01-24,365.0,368.45,361.7,365.0,1638200.0
ICICIBANK.BSE,2019-01-23,369.7,373.5,366.4,367.65,257812.0
ICICIBANK.BSE,2019-01-22,369.1,372.5,366.15,369.0,1645475.0
ICICIBANK.BSE,2019-01-21,372.0,376.2,370.25,371.25,3200794.0
ICICIBANK.BSE,2019-01-18,374.2,376.5,370.05,371.9,2567765.0
ICICIBANK.BSE,2019-01-17,376.0,377.95,372.6,373.35,3274921.0
ICICIBANK.BSE,2019-01-16,372.5,379.45,372.5,375.1,837191.0
ICICIBANK.BSE,2019-01-15,374.9,375.35,370.45,372.55,4222659.0
ICICIBANK.BSE,2019-01-14,378.4,378.4,372.7,373.4,557428.0
ICICIBANK.BSE,2019-01-11,380.8,381.0,375.25,378.55,941283.0
ICICIBANK.BSE,2019-01-10,380.1,382.1,376.2,379.7,443205.0
ICICIBANK.BSE,2019-01-09,382.1,383.35,375.9,382.0,1057917.0
ICICIBANK.BSE,2019-01-08,367.9,381.6,366.75,380.2,1032984.0
ICICIBANK.BSE,2019-01-07,368.3,370.9,366.55,367.5,578260.0
ICICIBANK.BSE,2019-01-04,361.5,368.55,358.05,365.55,714180.0
ICICIBANK.BSE,2019-01-03,365.0,367.35,362.0,363.25,589568.0
ICICIBANK.BSE,2019-01-02,362.65,367.95,360.45,364.35,716589.0
ICICIBANK.BSE,2019-01-01,362.0,364.85,356.5,363.65,257616.0
ICICIBANK.BSE,2018-12-31,361.6,363.6,359.35,360.0,403731.0
ICICIBANK.BSE,2018-12-28,357.35,362.75,357.35,361.05,381486.0
ICICIBANK.BSE,2018-12-27,357.3,360.7,354.75,355.4,263706.0
ICICIBANK.BSE,2018-12-26,351.75,356.5,348.0,355.35,479217.0
ICICIBANK.BSE,2018-12-24,353.7,357.05,351.75,353.3,290654.0
ICICIBANK.BSE,2018-12-21,362.85,363.5,351.3,353.35,1584031.0
ICICIBANK.BSE,2018-12-20,363.8,365.6,361.3,362.25,615997.0
ICICIBANK.BSE,2018-12-19,364.65,369.25,361.05,366.6,615426.0
ICICIBANK.BSE,2018-12-18,358.0,362.75,354.55,362.35,7145339.0
