Symbol,Date,Open,High,Low,Close,Volume
ICICIBANK.BSE,2016-03-14,218.1,222.55,217.3,221.7,6579948.0
ICICIBANK.BSE,2016-03-11,214.9,218.5,212.6,213.8,822349.0
ICICIBANK.BSE,2016-03-10,217.6,218.65,214.55,215.45,1224663.0
ICICIBANK.BSE,2016-03-09,213.0,217.8,210.1,216.3,1283413.0
ICICIBANK.BSE,2016-03-08,220.85,220.85,214.35,216.85,1304440.0
ICICIBANK.BSE,2016-03-04,221.4,224.3,218.9,220.5,1447603.0
ICICIBANK.BSE,2016-03-03,218.5,220.15,214.15,217.9,2540407.0
ICICIBANK.BSE,2016-03-02,211.0,221.25,210.4,220.2,3431053.0
ICICIBANK.BSE,2016-03-01,195.1,206.7,193.8,205.1,2446640.0
ICICIBANK.BSE,2016-02-29,185.0,195.7,181.7,190.0,3315047.0
ICICIBANK.BSE,2016-02-26,184.65,185.95,180.8,184.85,1710143.0
ICICIBANK.BSE,2016-02-25,188.0,188.95,181.6,183.35,3532171.0
ICICIBANK.BSE,2016-02-24,189.2,191.1,185.9,187.05,2984466.0
ICICIBANK.BSE,2016-02-23,199.7,199.8,190.4,192.1,2299936.0
ICICIBANK.BSE,2016-02-22,198.0,201.2,196.5,198.45,2505801.0
ICICIBANK.BSE,2016-02-19,195.9,201.45,195.3,198.55,1591072.0
ICICIBANK.BSE,2016-02-18,194.4,199.0,193.2,196.1,3451537.0
ICICIBANK.BSE,2016-02-17,196.0,197.1,188.8,190.7,4116002.0
ICICIBANK.BSE,2016-02-16,206.6,208.0,195.3,196.8,4847305.0
ICICIBANK.BSE,2016-02-15,194.7,207.15,194.0,203.4,3209165.0
ICICIBANK.BSE,2016-02-12,198.4,198.4,190.6,194.2,5277643.0
ICICIBANK.BSE,2016-02-11,204.0,206.9,197.95,199.35,4750457.0
ICICIBANK.BSE,2016-02-10,203.7,209.4,202.1,207.15,4931307.0
ICICIBANK.BSE,2016-02-09,204.35,211.35,201.1,209.3,1956913.0
ICICIBANK.BSE,2016-02-08,211.0,215.4,206.2,208.55,3064901.0
ICICIBANK.BSE,2016-02-05,205.0,210.8,203.85,209.2,1630037.0
ICICIBANK.BSE,2016-02-04,207.0,207.6,200.75,204.05,1550455.0
ICICIBANK.BSE,2016-02-03,207.5,208.5,202.85,204.1,1393872.0
ICICIBANK.BSE,2016-02-02,218.0,219.55,210.0,210.6,2063895.0
ICICIBANK.BSE,2016-02-01,227.65,229.0,215.9,217.15,1560298.0
ICICIBANK.BSE,2016-01-29,216.0,233.9,216.0,230.1,3319016.0
ICICIBANK.BSE,2016-01-28,238.0,239.35,231.15,232.95,925579.0
ICICIBANK.BSE,2016-01-27,238.0,239.1,234.7,236.95,691515.0
ICICIBANK.BSE,2016-01-25,235.0,238.45,234.3,236.15,901746.0
ICICIBANK.BSE,2016-01-22,233.0,234.9,230.0,232.75,983399.0
ICICIBANK.BSE,2016-01-21,226.0,233.55,224.2,226.2,1220345.0
ICICIBANK.BSE,2016-01-20,225.8,226.0,220.2,224.15,677195.0
ICICIBANK.BSE,2016-01-19,225.0,230.75,224.75,228.8,786601.0
ICICIBANK.BSE,2016-01-18,224.55,228.65,217.8,222.7,1162677.0
ICICIBANK.BSE,2016-01-15,236.0,236.85,222.0,224.55,1136153.0
ICICIBANK.BSE,2016-01-14,234.9,239.8,231.95,235.3,1226007.0
ICICIBANK.BSE,2016-01-13,238.3,242.75,231.1,238.8,1257383.0
ICICIBANK.BSE,2016-01-12,240.1,241.95,235.7,236.85,1832115.0
ICICIBANK.BSE,2016-01-11,242.75,243.85,238.1,239.5,1138572.0
ICICIBANK.BSE,2016-01-08,245.75,247.75,244.0,244.95,857875.0
ICICIBANK.BSE,2016-01-07,246.0,247.8,242.0,247.0,1158732.0
ICICIBANK.BSE,2016-01-06,256.4,256.6,249.65,250.1,2325419.0
ICICIBANK.BSE,2016-01-05,258.0,258.0,251.65,256.75,1436121.0
ICICIBANK.BSE,2016-01-04,262.9,262.9,254.75,255.55,1446816.0
ICICIBANK.BSE,2016-01-01,261.0,263.5,258.1,263.0,1100109.0
ICICIBANK.BSE,2015-12-31,263.65,263.85,260.25,261.45,1035936.0
ICICIBANK.BSE,2015-12-30,263.0,265.0,262.1,263.1,1478730.0
ICICIBANK.BSE,2015-12-29,264.4,266.5,261.5,265.2,947669.0
ICICIBANK.BSE,2015-12-28,258.8,264.9,258.8,264.15,1325801.0
ICICIBANK.BSE,2015-12-24,262.5,263.5,257.0,257.8,740387.0
ICICIBANK.BSE,2015-12-23,259.9,262.85,259.15,261.8,1435883.0
ICICIBANK.BSE,2015-12-22,257.05,263.5,255.0,259.5,1927514.0
ICICIBANK.BSE,2015-12-21,251.0,259.3,250.3,258.2,1953665.0
ICICIBANK.BSE,2015-12-18,253.0,253.0,249.25,250.1,1457244.0
ICICIBANK.BSE,2015-12-17,254.75,255.3,250.4,253.05,4449718.0
ICICIBANK.BSE,2015-12-16,247.9,253.5,243.7,252.0,1955495.0
ICICIBANK.BSE,2015-12-15,248.5,248.5,242.95,246.35,1594630.0
ICICIBANK.BSE,2015-12-14,248.5,251.9,245.5,248.95,1646968.0
ICICIBANK.BSE,2015-12-11,260.0,261.0,247.5,249.35,4104645.0
ICICIBANK.BSE,2015-12-10,261.0,261.95,255.95,258.65,1221991.0
ICICIBANK.BSE,2015-12-09,261.6,262.0,258.2,259.5,1213014.0
ICICIBANK.BSE,2015-12-08,262.7,262.7,259.75,261.45,891339.0
ICICIBANK.BSE,2015-12-07,264.0,264.55,261.2,263.2,508872.0
ICICIBANK.BSE,2015-12-04,263.7,264.95,260.45,261.45,697265.0
ICICIBANK.BSE,2015-12-03,269.4,270.0,264.35,266.0,727199.0
ICICIBANK.BSE,2015-12-02,274.8,275.0,268.8,270.3,394314.0
ICICIBANK.BSE,2015-12-01,275.0,276.65,273.0,273.6,568289.0
ICICIBANK.BSE,2015-11-30,268.4,277.2,268.4,274.1,628625.0
ICICIBANK.BSE,2015-11-27,265.15,270.45,264.55,269.6,654341.0
ICICIBANK.BSE,2015-11-26,263.95,267.65,263.5,264.4,363582.0
ICICIBANK.BSE,2015-11-24,264.0,265.4,260.0,263.45,638079.0
ICICIBANK.BSE,2015-11-23,267.0,267.65,260.0,265.1,1152938.0
ICICIBANK.BSE,2015-11-20,264.85,270.0,263.55,264.8,568741.0
ICICIBANK.BSE,2015-11-19,263.1,268.0,263.0,266.15,544518.0
ICICIBANK.BSE,2015-11-18,267.0,268.35,259.5,260.25,810946.0
ICICIBANK.BSE,2015-11-17,271.2,272.25,265.1,267.35,1361320.0
ICICIBANK.BSE,2015-11-16,261.25,268.25,259.9,267.2,744722.0
ICICIBANK.BSE,2015-11-13,260.5,262.6,259.45,261.7,849647.0
ICICIBANK.BSE,2015-11-10,262.6,266.4,261.1,262.4,706915.0
ICICIBANK.BSE,2015-11-09,259.9,264.9,256.15,262.9,1088758.0
ICICIBANK.BSE,2015-11-06,269.9,269.9,265.2,267.45,774491.0
ICICIBANK.BSE,2015-11-05,272.7,273.4,268.8,270.15,637971.0
ICICIBANK.BSE,2015-11-04,281.0,281.1,272.5,273.4,491537.0
ICICIBANK.BSE,2015-11-03,280.9,282.7,277.6,279.15,446537.0
ICICIBANK.BSE,2015-11-02,277.0,281.3,276.45,279.3,828740.0
ICICIBANK.BSE,2015-10-30,272.25,279.6,270.5,277.0,2185085.0
ICICIBANK.BSE,2015-10-29,272.9,274.2,270.3,271.45,410658.0
ICICIBANK.BSE,2015-10-28,280.0,280.2,269.35,271.5,823601.0
ICICIBANK.BSE,2015-10-27,284.7,285.9,282.3,283.7,236226.0
ICICIBANK.BSE,2015-10-26,288.0,289.7,283.8,285.2,336473.0
ICICIBANK.BSE,2015-10-23,285.0,289.0,284.9,286.15,389856.0
ICICIBANK.BSE,2015-10-21,286.15,287.75,278.9,282.25,420111.0
ICICIBANK.BSE,2015-10-20,287.2,289.45,284.35,286.15,520075.0
ICICIBANK.BSE,2015-10-19,290.0,290.05,286.0,287.2,361434.0
ICICIBANK.BSE,2015-10-16,285.7,292.65,282.6,290.0,733452.0
ICICIBANK.BSE,2015-10-15,284.0,286.9,283.6,286.15,480897.0
ICICIBANK.BSE,2015-10-14,284.05,285.4,282.05,282.85,416463.0
ICICIBANK.BSE,2015-10-13,287.0,289.6,284.85,287.4,390766.0
ICICIBANK.BSE,2015-10-12,288.0,291.4,285.25,287.7,495046.0
ICICIBANK.BSE,2015-10-09,281.0,287.85,280.65,286.1,823742.0
ICICIBANK.BSE,2015-10-08,282.9,282.9,277.5,278.45,516820.0
ICICIBANK.BSE,2015-10-07,282.0,283.9,277.45,282.9,620424.0
ICICIBANK.BSE,2015-10-06,283.55,284.9,280.1,282.75,751825.0
ICICIBANK.BSE,2015-10-05,271.0,281.4,271.0,280.45,989651.0
ICICIBANK.BSE,2015-10-01,273.0,273.9,266.5,267.35,1057882.0
ICICIBANK.BSE,2015-09-30,271.0,272.5,265.7,270.25,1077875.0
ICICIBANK.BSE,2015-09-29,264.9,272.6,256.65,268.85,2874313.0
ICICIBANK.BSE,2015-09-28,271.9,272.95,266.55,268.55,1210134.0
ICICIBANK.BSE,2015-09-24,271.0,273.7,267.0,268.55,968242.0
ICICIBANK.BSE,2015-09-23,267.0,275.2,264.4,273.9,1249628.0
ICICIBANK.BSE,2015-09-22,278.0,280.5,269.2,270.65,1595205.0
ICICIBANK.BSE,2015-09-21,274.0,280.65,271.55,279.4,675798.0
ICICIBANK.BSE,2015-09-18,276.0,285.35,275.6,278.05,1539203.0
ICICIBANK.BSE,2015-09-16,272.5,274.0,269.25,272.9,1265094.0
ICICIBANK.BSE,2015-09-15,273.8,273.8,267.2,269.0,1685753.0
ICICIBANK.BSE,2015-09-14,266.8,273.25,263.2,272.05,1437059.0
ICICIBANK.BSE,2015-09-11,267.7,269.9,264.4,267.25,1859930.0
ICICIBANK.BSE,2015-09-10,260.0,269.5,256.45,267.45,1665650.0
ICICIBANK.BSE,2015-09-09,267.8,268.7,262.85,264.4,1898835.0
ICICIBANK.BSE,2015-09-08,251.05,262.5,249.35,261.1,1582846.0
ICICIBANK.BSE,2015-09-07,259.35,261.6,248.0,249.25,3005909.0
ICICIBANK.BSE,2015-09-04,264.7,265.2,254.8,257.85,2110017.0
ICICIBANK.BSE,2015-09-03,268.0,269.7,262.2,266.85,2398624.0
ICICIBANK.BSE,2015-09-02,275.25,276.0,263.7,265.25,2588109.0
ICICIBANK.BSE,2015-09-01,275.0,278.25,268.4,271.65,2622844.0
ICICIBANK.BSE,2015-08-31,283.0,284.4,277.0,278.1,750318.0
ICICIBANK.BSE,2015-08-28,285.5,289.25,282.0,283.55,802855.0
ICICIBANK.BSE,2015-08-27,285.0,285.0,280.45,283.6,2617511.0
ICICIBANK.BSE,2015-08-26,282.0,282.15,276.05,278.45,1970175.0
ICICIBANK.BSE,2015-08-25,276.0,284.9,267.4,283.5,3075017.0
ICICIBANK.BSE,2015-08-24,280.55,284.7,267.65,269.85,3562568.0
ICICIBANK.BSE,2015-08-21,293.7,297.7,288.9,296.1,760677.0
ICICIBANK.BSE,2015-08-20,302.0,306.65,295.95,298.3,921201.0
ICICIBANK.BSE,2015-08-19,301.5,305.1,300.9,303.85,518369.0
ICICIBANK.BSE,2015-08-18,303.8,304.35,297.8,300.95,745091.0
ICICIBANK.BSE,2015-08-17,302.6,304.65,297.0,302.95,646981.0
ICICIBANK.BSE,2015-08-14,293.55,303.4,292.1,302.3,1508087.0
ICICIBANK.BSE,2015-08-13,294.0,298.65,290.75,291.85,1273194.0
ICICIBANK.BSE,2015-08-12,300.85,301.0,290.35,291.75,1033470.0
ICICIBANK.BSE,2015-08-11,310.0,310.0,300.8,302.0,683826.0
ICICIBANK.BSE,2015-08-10,311.0,314.0,307.1,309.75,462356.0
ICICIBANK.BSE,2015-08-07,311.0,312.6,308.5,310.15,386359.0
ICICIBANK.BSE,2015-08-06,313.9,313.9,307.7,311.3,599358.0
ICICIBANK.BSE,2015-08-05,314.1,319.7,309.05,311.1,1005927.0
ICICIBANK.BSE,2015-08-04,313.0,315.0,307.35,314.1,1353771.0
ICICIBANK.BSE,2015-08-03,305.45,313.95,304.3,312.8,1976325.0
ICICIBANK.BSE,2015-07-31,293.9,308.9,293.6,302.5,4752321.0
ICICIBANK.BSE,2015-07-30,290.0,293.65,287.75,290.95,1181707.0
ICICIBANK.BSE,2015-07-29,288.0,289.9,284.15,289.2,1229423.0
ICICIBANK.BSE,2015-07-28,291.35,295.25,282.8,285.05,1485063.0
ICICIBANK.BSE,2015-07-27,300.4,300.4,290.1,291.2,1054190.0
ICICIBANK.BSE,2015-07-24,313.95,313.95,299.5,300.5,2359594.0
ICICIBANK.BSE,2015-07-23,317.5,318.0,312.2,312.9,572084.0
ICICIBANK.BSE,2015-07-22,312.4,317.55,309.7,317.0,1780022.0
ICICIBANK.BSE,2015-07-21,316.8,317.25,310.5,311.4,519621.0
ICICIBANK.BSE,2015-07-20,318.1,319.75,312.3,315.85,718945.0
ICICIBANK.BSE,2015-07-17,318.05,321.0,316.5,317.4,606889.0
ICICIBANK.BSE,2015-07-16,315.5,318.3,314.8,317.25,874559.0
ICICIBANK.BSE,2015-07-15,314.8,316.0,313.3,314.65,367978.0
ICICIBANK.BSE,2015-07-14,316.45,317.35,312.7,313.75,342869.0
ICICIBANK.BSE,2015-07-13,315.15,317.2,312.9,316.05,658355.0
ICICIBANK.BSE,2015-07-10,313.4,314.85,309.9,313.1,1261736.0
ICICIBANK.BSE,2015-07-09,307.0,310.8,305.85,309.15,489811.0
ICICIBANK.BSE,2015-07-08,308.5,311.65,306.45,307.7,716968.0
ICICIBANK.BSE,2015-07-07,314.8,318.0,311.55,312.6,717813.0
ICICIBANK.BSE,2015-07-06,309.0,316.7,305.35,315.25,1022520.0
ICICIBANK.BSE,2015-07-03,312.95,315.0,311.1,314.35,465054.0
ICICIBANK.BSE,2015-07-02,314.0,315.25,311.1,312.95,890030.0
ICICIBANK.BSE,2015-07-01,308.1,313.5,308.1,312.15,1469383.0
ICICIBANK.BSE,2015-06-30,310.9,313.7,304.4,308.0,855686.0
ICICIBANK.BSE,2015-06-29,303.0,313.1,300.2,311.35,1594022.0
ICICIBANK.BSE,2015-06-26,315.4,315.4,307.6,311.25,2711455.0
ICICIBANK.BSE,2015-06-25,317.4,319.65,314.5,315.5,943616.0
ICICIBANK.BSE,2015-06-24,313.75,320.45,312.9,317.4,730407.0
ICICIBANK.BSE,2015-06-23,315.0,316.85,312.25,313.85,1450893.0
ICICIBANK.BSE,2015-06-22,306.55,316.0,306.0,315.15,1205331.0
ICICIBANK.BSE,2015-06-19,302.55,306.0,302.55,304.6,1163467.0
ICICIBANK.BSE,2015-06-18,304.1,305.7,302.55,303.25,591543.0
ICICIBANK.BSE,2015-06-17,304.7,304.7,300.0,301.1,1087648.0
