Symbol,Date,Open,High,Low,Close,Volume
AXISBANK.BSE,2016-03-14,417.8,422.0,413.25,415.95,462683.0
AXISBANK.BSE,2016-03-11,413.85,421.9,408.65,412.45,678468.0
AXISBANK.BSE,2016-03-10,418.0,419.85,410.75,413.15,555222.0
AXISBANK.BSE,2016-03-09,409.85,418.0,407.75,417.05,545768.0
AXISBANK.BSE,2016-03-08,416.0,423.05,409.0,411.7,829590.0
AXISBANK.BSE,2016-03-04,417.7,418.2,409.25,415.8,664008.0
AXISBANK.BSE,2016-03-03,411.0,419.0,407.05,416.85,1052197.0
AXISBANK.BSE,2016-03-02,401.7,411.65,400.25,407.15,1069236.0
AXISBANK.BSE,2016-03-01,379.5,393.0,379.5,391.9,779150.0
AXISBANK.BSE,2016-02-29,389.0,391.0,373.7,375.25,2.939024E7
AXISBANK.BSE,2016-02-26,384.65,389.95,382.2,386.05,711697.0
AXISBANK.BSE,2016-02-25,386.5,388.95,378.15,379.2,481133.0
AXISBANK.BSE,2016-02-24,384.7,391.0,377.25,386.55,758325.0
AXISBANK.BSE,2016-02-23,398.0,399.0,383.45,385.1,582824.0
AXISBANK.BSE,2016-02-22,396.9,398.5,391.5,397.1,587994.0
AXISBANK.BSE,2016-02-19,397.95,397.95,390.1,392.5,472835.0
AXISBANK.BSE,2016-02-18,405.0,412.15,392.0,397.95,662439.0
AXISBANK.BSE,2016-02-17,409.5,409.5,395.1,403.55,710265.0
AXISBANK.BSE,2016-02-16,420.55,422.4,402.65,405.55,2760712.0
AXISBANK.BSE,2016-02-15,398.0,420.0,396.0,417.5,771913.0
AXISBANK.BSE,2016-02-12,381.0,395.8,379.15,390.8,1442634.0
AXISBANK.BSE,2016-02-11,391.0,397.0,373.3,377.5,827588.0
AXISBANK.BSE,2016-02-10,399.95,399.95,385.8,393.2,1151934.0
AXISBANK.BSE,2016-02-09,403.0,405.9,396.3,400.4,565383.0
AXISBANK.BSE,2016-02-08,400.2,417.8,400.2,408.4,833871.0
AXISBANK.BSE,2016-02-05,384.15,405.0,384.15,398.9,747750.0
AXISBANK.BSE,2016-02-04,385.95,386.9,373.5,382.1,853119.0
AXISBANK.BSE,2016-02-03,386.05,389.8,379.0,380.55,800124.0
AXISBANK.BSE,2016-02-02,399.0,404.4,389.05,391.3,834030.0
AXISBANK.BSE,2016-02-01,410.0,411.9,395.0,399.3,621923.0
AXISBANK.BSE,2016-01-29,397.15,409.75,393.55,408.15,891002.0
AXISBANK.BSE,2016-01-28,416.95,416.95,404.0,406.6,384498.0
AXISBANK.BSE,2016-01-27,423.75,426.0,412.1,415.15,871050.0
AXISBANK.BSE,2016-01-25,428.7,429.9,415.25,420.0,781524.0
AXISBANK.BSE,2016-01-22,418.0,427.15,415.0,424.1,725078.0
AXISBANK.BSE,2016-01-21,398.3,412.4,398.05,408.9,1564439.0
AXISBANK.BSE,2016-01-20,387.0,393.75,375.0,388.65,1246431.0
AXISBANK.BSE,2016-01-19,376.85,395.9,376.85,393.1,758663.0
AXISBANK.BSE,2016-01-18,373.2,383.4,366.65,373.55,1047102.0
AXISBANK.BSE,2016-01-15,391.85,395.75,369.05,373.65,1646438.0
AXISBANK.BSE,2016-01-14,396.0,399.5,388.8,390.55,1527567.0
AXISBANK.BSE,2016-01-13,410.0,410.9,392.7,406.4,1500113.0
AXISBANK.BSE,2016-01-12,418.0,420.4,401.05,406.1,1034392.0
AXISBANK.BSE,2016-01-11,409.25,423.5,407.75,417.25,1011786.0
AXISBANK.BSE,2016-01-08,414.9,418.7,410.1,413.85,1169517.0
AXISBANK.BSE,2016-01-07,424.25,425.0,407.3,409.35,1441934.0
AXISBANK.BSE,2016-01-06,439.7,439.7,429.8,430.8,730512.0
AXISBANK.BSE,2016-01-05,439.0,440.0,433.65,436.35,726947.0
AXISBANK.BSE,2016-01-04,448.85,448.85,437.4,439.25,743518.0
AXISBANK.BSE,2016-01-01,450.0,452.7,445.8,449.8,433052.0
AXISBANK.BSE,2015-12-31,455.15,455.95,448.5,449.5,279284.0
