Symbol,Date,Open,High,Low,Close,Volume
AXISBANK.BSE,2009-10-21,1000.0,1000.0,972.0,976.35,1038890.0
AXISBANK.BSE,2009-10-20,1017.0,1026.1,988.8,994.55,1282675.0
AXISBANK.BSE,2009-10-16,1009.0,1021.0,998.0,1006.1,2109675.0
AXISBANK.BSE,2009-10-15,1048.0,1048.0,998.0,1006.25,1691740.0
AXISBANK.BSE,2009-10-14,1020.0,1041.5,1004.0,1032.1,2554015.0
AXISBANK.BSE,2009-10-12,1011.0,1020.8,996.1,1012.75,2431375.0
AXISBANK.BSE,2009-10-09,1018.0,1028.05,977.1,996.2,3385600.0
AXISBANK.BSE,2009-10-08,986.0,1023.3,975.5,1012.65,4375855.0
AXISBANK.BSE,2009-10-07,1010.0,1024.0,971.1,980.0,2179020.0
AXISBANK.BSE,2009-10-06,982.4,1002.7,958.1,998.65,2678600.0
AXISBANK.BSE,2009-10-05,985.0,1003.0,964.1,969.2,2131340.0
AXISBANK.BSE,2009-10-01,980.0,1017.4,975.0,1008.6,4437790.0
AXISBANK.BSE,2009-09-30,927.0,989.8,927.0,981.55,1.0423355E7
AXISBANK.BSE,2009-09-29,920.0,930.0,915.0,925.2,926360.0
AXISBANK.BSE,2009-09-25,921.0,926.0,906.0,914.4,1366245.0
AXISBANK.BSE,2009-09-24,914.0,924.8,904.0,918.25,1521940.0
AXISBANK.BSE,2009-09-23,914.0,929.3,910.0,919.85,2981840.0
AXISBANK.BSE,2009-09-22,918.0,921.95,907.0,909.75,1409255.0
AXISBANK.BSE,2009-09-18,913.0,922.0,895.0,914.1,2834360.0
AXISBANK.BSE,2009-09-17,915.0,927.0,909.0,911.55,1652130.0
AXISBANK.BSE,2009-09-16,916.55,921.0,905.0,907.35,1265820.0
AXISBANK.BSE,2009-09-15,879.0,915.9,879.0,907.65,1553955.0
AXISBANK.BSE,2009-09-14,914.0,914.0,890.0,895.5,1238480.0
AXISBANK.BSE,2009-09-11,915.9,915.9,893.0,902.95,1521145.0
AXISBANK.BSE,2009-09-10,918.0,932.0,903.05,909.0,2160665.0
AXISBANK.BSE,2009-09-09,905.0,920.6,900.0,913.4,1762530.0
AXISBANK.BSE,2009-09-08,938.0,943.9,901.1,906.0,2013890.0
AXISBANK.BSE,2009-09-07,918.0,935.0,910.1,932.75,1575055.0
AXISBANK.BSE,2009-09-04,895.0,909.8,890.0,906.95,1363260.0
AXISBANK.BSE,2009-09-03,909.0,909.85,885.0,889.65,1386330.0
AXISBANK.BSE,2009-09-02,889.9,904.0,881.0,889.65,1322615.0
AXISBANK.BSE,2009-09-01,909.0,923.9,881.0,891.7,1952965.0
AXISBANK.BSE,2009-08-31,900.0,912.9,895.45,906.7,1889870.0
AXISBANK.BSE,2009-08-28,925.0,937.0,905.0,917.6,1929750.0
AXISBANK.BSE,2009-08-27,938.0,938.0,913.25,921.25,1945980.0
AXISBANK.BSE,2009-08-26,905.25,936.0,905.25,930.95,1954475.0
AXISBANK.BSE,2009-08-25,902.0,919.95,894.0,916.15,2490880.0
AXISBANK.BSE,2009-08-24,890.0,911.5,888.0,906.95,2000610.0
AXISBANK.BSE,2009-08-21,855.0,883.0,834.0,879.4,4103560.0
AXISBANK.BSE,2009-08-20,840.0,846.5,822.0,843.05,2072655.0
AXISBANK.BSE,2009-08-19,834.9,838.0,809.0,819.65,2355635.0
AXISBANK.BSE,2009-08-18,827.0,843.9,817.5,830.85,2263085.0
AXISBANK.BSE,2009-08-17,860.0,860.0,825.0,828.55,3148420.0
AXISBANK.BSE,2009-08-14,879.0,881.0,861.1,870.3,2052220.0
AXISBANK.BSE,2009-08-13,876.0,888.6,867.2,877.8,3212080.0
AXISBANK.BSE,2009-08-12,859.9,877.8,840.0,870.55,4173050.0
AXISBANK.BSE,2009-08-11,842.0,872.8,836.7,866.75,5517490.0
AXISBANK.BSE,2009-08-10,830.0,848.0,797.1,840.5,5753565.0
AXISBANK.BSE,2009-08-07,830.0,849.9,802.35,814.15,3599130.0
AXISBANK.BSE,2009-08-06,845.0,869.7,838.0,845.2,5489060.0
AXISBANK.BSE,2009-08-05,901.1,906.0,845.1,851.4,5451270.0
AXISBANK.BSE,2009-08-04,923.0,925.1,886.8,894.65,3131275.0
AXISBANK.BSE,2009-08-03,918.4,930.0,911.0,921.55,2721680.0
AXISBANK.BSE,2009-07-31,929.0,947.9,908.55,917.7,2565535.0
AXISBANK.BSE,2009-07-30,918.0,929.9,895.0,917.5,2591425.0
