Symbol,Date,Open,High,Low,Close,Volume
AXISBANK.BSE,2008-03-03,1000.0,1000.0,933.05,940.3,295040.0
AXISBANK.BSE,2008-02-29,981.05,1040.0,955.1,1018.75,763945.0
AXISBANK.BSE,2008-02-28,980.0,1023.0,976.1,1003.6,970225.0
AXISBANK.BSE,2008-02-27,965.0,1003.0,965.0,988.05,716565.0
AXISBANK.BSE,2008-02-26,980.0,982.7,952.1,959.8,401005.0
AXISBANK.BSE,2008-02-25,999.0,999.0,937.0,956.5,2420560.0
AXISBANK.BSE,2008-02-22,999.7,999.7,960.0,970.5,363570.0
AXISBANK.BSE,2008-02-21,1011.0,1036.0,980.15,1001.8,290655.0
AXISBANK.BSE,2008-02-20,1039.0,1039.0,985.05,1004.2,203010.0
AXISBANK.BSE,2008-02-19,1075.0,1075.0,1018.0,1040.3,746185.0
AXISBANK.BSE,2008-02-18,1046.0,1065.0,1025.1,1051.25,792045.0
AXISBANK.BSE,2008-02-15,978.0,1046.8,968.0,1026.9,387495.0
AXISBANK.BSE,2008-02-14,992.2,1005.0,975.1,994.5,510755.0
AXISBANK.BSE,2008-02-13,1000.05,1015.0,960.0,969.1,769795.0
AXISBANK.BSE,2008-02-12,928.1,1005.35,921.6,989.8,2425225.0
AXISBANK.BSE,2008-02-11,982.0,984.0,900.0,928.1,781435.0
AXISBANK.BSE,2008-02-08,1050.0,1050.0,974.0,980.85,284760.0
AXISBANK.BSE,2008-02-07,1088.0,1088.0,1016.15,1033.8,233090.0
AXISBANK.BSE,2008-02-06,1025.0,1090.0,1016.55,1083.45,299845.0
AXISBANK.BSE,2008-02-05,1082.35,1101.95,1055.0,1058.7,236485.0
AXISBANK.BSE,2008-02-04,1100.0,1140.0,1076.25,1089.25,829985.0
AXISBANK.BSE,2008-02-01,1138.0,1149.95,1063.0,1087.8,397655.0
AXISBANK.BSE,2008-01-31,1120.0,1142.0,1051.0,1110.8,465960.0
AXISBANK.BSE,2008-01-30,1150.0,1150.0,1072.0,1100.75,259620.0
AXISBANK.BSE,2008-01-29,1199.7,1199.7,1085.0,1136.9,1396895.0
AXISBANK.BSE,2008-01-28,1109.7,1149.8,1040.0,1138.5,395600.0
AXISBANK.BSE,2008-01-25,1039.0,1152.0,1010.0,1098.3,985315.0
AXISBANK.BSE,2008-01-24,1050.0,1111.0,985.0,1005.75,927070.0
AXISBANK.BSE,2008-01-23,1069.0,1080.0,974.8,1022.6,907320.0
AXISBANK.BSE,2008-01-22,1004.0,1080.0,900.0,985.95,445960.0
AXISBANK.BSE,2008-01-21,1100.0,1137.9,1020.0,1056.75,458940.0
AXISBANK.BSE,2008-01-18,1160.0,1160.0,1090.0,1112.75,516090.0
AXISBANK.BSE,2008-01-17,1179.9,1197.0,1120.0,1159.65,364335.0
AXISBANK.BSE,2008-01-16,1197.0,1199.0,1145.0,1164.55,1042140.0
AXISBANK.BSE,2008-01-15,1280.0,1291.0,1175.4,1207.9,1142935.0
AXISBANK.BSE,2008-01-14,1165.0,1287.0,1157.0,1265.2,1213460.0
AXISBANK.BSE,2008-01-11,1090.0,1175.0,1075.25,1167.45,1241490.0
AXISBANK.BSE,2008-01-10,1111.0,1125.0,1075.0,1086.45,650510.0
AXISBANK.BSE,2008-01-09,1080.0,1120.6,1065.0,1095.6,1625235.0
AXISBANK.BSE,2008-01-08,1100.0,1124.5,1055.0,1068.65,485535.0
AXISBANK.BSE,2008-01-07,1053.0,1098.5,1034.0,1089.5,426025.0
AXISBANK.BSE,2008-01-04,1049.7,1074.75,1028.5,1056.45,556200.0
AXISBANK.BSE,2008-01-03,1047.8,1054.0,1025.1,1035.45,255185.0
AXISBANK.BSE,2008-01-02,988.0,1048.9,988.0,1033.9,646370.0
AXISBANK.BSE,2008-01-01,973.0,973.0,973.0,973.0,160755.0
AXISBANK.BSE,2007-12-31,976.45,990.0,963.6,967.1,211515.0
AXISBANK.BSE,2007-12-28,946.0,986.5,940.0,976.95,507035.0
AXISBANK.BSE,2007-12-27,993.0,999.0,950.05,959.55,359220.0
AXISBANK.BSE,2007-12-26,925.0,980.0,925.0,971.8,269350.0
AXISBANK.BSE,2007-12-24,1000.0,1000.0,935.0,947.85,735125.0
AXISBANK.BSE,2007-12-20,950.0,960.5,925.9,932.1,176080.0
AXISBANK.BSE,2007-12-19,970.0,976.9,930.0,942.15,125810.0
AXISBANK.BSE,2007-12-18,982.0,998.0,932.7,953.05,455585.0
AXISBANK.BSE,2007-12-17,999.0,1009.0,960.0,978.95,524995.0
AXISBANK.BSE,2007-12-14,980.0,1000.0,972.55,993.9,1155470.0
AXISBANK.BSE,2007-12-13,950.0,977.95,945.1,968.65,756365.0
AXISBANK.BSE,2007-12-12,932.0,954.0,925.5,942.6,350190.0
AXISBANK.BSE,2007-12-11,945.0,949.8,932.0,939.65,396775.0
AXISBANK.BSE,2007-12-10,940.0,941.0,927.0,937.45,244890.0
AXISBANK.BSE,2007-12-07,940.0,940.0,920.0,935.2,141280.0
AXISBANK.BSE,2007-12-06,950.0,950.25,920.05,926.75,222240.0
AXISBANK.BSE,2007-12-05,947.0,949.0,936.05,942.4,86220.0
AXISBANK.BSE,2007-12-04,929.8,950.3,929.8,943.1,107850.0
AXISBANK.BSE,2007-12-03,940.0,949.8,922.0,941.0,74475.0
AXISBANK.BSE,2007-11-30,934.0,955.0,917.0,931.25,341765.0
AXISBANK.BSE,2007-11-29,930.0,940.0,909.0,918.75,259210.0
AXISBANK.BSE,2007-11-28,940.0,949.0,902.0,908.5,122315.0
AXISBANK.BSE,2007-11-27,935.0,953.95,928.0,934.8,7260060.0
AXISBANK.BSE,2007-11-26,950.0,970.0,925.0,936.8,8712040.0
AXISBANK.BSE,2007-11-23,950.0,955.0,913.3,929.95,574685.0
AXISBANK.BSE,2007-11-22,936.0,949.95,900.15,924.75,148700.0
AXISBANK.BSE,2007-11-21,994.9,1010.0,931.1,939.6,182945.0
AXISBANK.BSE,2007-11-20,960.0,1025.0,955.0,996.75,459970.0
AXISBANK.BSE,2007-11-19,996.5,996.5,972.0,981.7,123705.0
AXISBANK.BSE,2007-11-16,955.0,984.7,950.0,974.6,136170.0
AXISBANK.BSE,2007-11-15,997.0,1000.0,955.1,962.6,267065.0
AXISBANK.BSE,2007-11-14,987.7,994.0,961.0,989.15,443150.0
AXISBANK.BSE,2007-11-13,899.85,960.0,885.1,949.3,507120.0
AXISBANK.BSE,2007-11-12,900.0,913.85,882.0,894.3,419530.0
AXISBANK.BSE,2007-11-08,930.0,935.0,900.0,920.1,211645.0
AXISBANK.BSE,2007-11-07,959.9,998.9,920.0,937.15,511065.0
AXISBANK.BSE,2007-11-06,981.6,1004.5,925.1,942.3,410530.0
AXISBANK.BSE,2007-11-05,932.15,1019.7,930.0,976.7,1921630.0
AXISBANK.BSE,2007-11-02,890.0,935.3,890.0,929.2,219240.0
AXISBANK.BSE,2007-11-01,860.0,950.0,860.0,913.2,242235.0
AXISBANK.BSE,2007-10-31,910.65,925.0,901.15,918.8,212245.0
AXISBANK.BSE,2007-10-30,930.0,944.75,902.05,909.05,665845.0
AXISBANK.BSE,2007-10-29,927.0,959.9,910.0,925.45,304170.0
AXISBANK.BSE,2007-10-26,875.7,928.3,860.0,919.0,815090.0
AXISBANK.BSE,2007-10-25,840.0,884.0,833.55,868.9,353830.0
AXISBANK.BSE,2007-10-24,880.0,888.95,845.5,866.4,375935.0
AXISBANK.BSE,2007-10-23,849.0,890.9,840.1,869.35,442720.0
AXISBANK.BSE,2007-10-22,820.0,841.9,800.0,821.8,519020.0
AXISBANK.BSE,2007-10-19,857.0,857.0,812.5,832.35,454435.0
AXISBANK.BSE,2007-10-18,898.0,898.0,840.25,855.25,689905.0
AXISBANK.BSE,2007-10-17,800.0,885.0,750.0,872.25,1546285.0
AXISBANK.BSE,2007-10-16,825.0,899.0,822.0,882.85,1512230.0
AXISBANK.BSE,2007-10-15,755.0,830.0,755.0,813.35,1235620.0
AXISBANK.BSE,2007-10-12,758.0,767.45,740.0,743.15,167900.0
AXISBANK.BSE,2007-10-11,765.0,781.0,747.0,758.75,1495885.0
AXISBANK.BSE,2007-10-10,735.0,768.9,735.0,762.75,965335.0
AXISBANK.BSE,2007-10-09,695.0,731.0,695.0,727.8,284545.0
AXISBANK.BSE,2007-10-08,730.1,747.85,692.0,716.15,240100.0
AXISBANK.BSE,2007-10-05,759.8,759.8,732.5,737.2,160385.0
AXISBANK.BSE,2007-10-04,750.0,759.75,728.0,752.0,419435.0
AXISBANK.BSE,2007-10-03,759.0,764.2,732.1,755.15,1285200.0
AXISBANK.BSE,2007-10-01,770.0,772.0,745.0,750.5,329060.0
AXISBANK.BSE,2007-09-28,774.0,775.0,756.0,764.4,427400.0
AXISBANK.BSE,2007-09-27,770.0,773.0,760.0,768.15,754520.0
AXISBANK.BSE,2007-09-26,740.0,762.0,740.0,756.0,685590.0
AXISBANK.BSE,2007-09-25,734.5,740.0,722.15,737.85,441910.0
AXISBANK.BSE,2007-09-24,712.0,740.0,708.05,728.15,499235.0
AXISBANK.BSE,2007-09-21,707.0,714.9,701.1,709.85,521550.0
AXISBANK.BSE,2007-09-20,692.5,712.25,680.0,705.2,1252440.0
AXISBANK.BSE,2007-09-19,675.0,700.0,670.0,684.85,1818580.0
AXISBANK.BSE,2007-09-18,658.0,663.95,653.3,660.2,353660.0
AXISBANK.BSE,2007-09-17,641.05,661.5,641.05,658.05,600695.0
AXISBANK.BSE,2007-09-14,662.0,672.0,645.55,649.35,668335.0
AXISBANK.BSE,2007-09-13,652.0,666.7,649.0,659.35,1120955.0
AXISBANK.BSE,2007-09-12,650.0,656.0,645.0,646.65,1877900.0
AXISBANK.BSE,2007-09-11,657.5,658.8,644.25,646.9,255145.0
AXISBANK.BSE,2007-09-10,650.0,657.0,641.3,649.35,428165.0
AXISBANK.BSE,2007-09-07,660.9,664.7,650.0,651.7,282645.0
AXISBANK.BSE,2007-09-06,662.0,670.0,655.15,659.7,988265.0
AXISBANK.BSE,2007-09-05,660.0,675.0,658.8,667.6,1063630.0
AXISBANK.BSE,2007-09-04,636.0,672.0,636.0,658.65,2602085.0
AXISBANK.BSE,2007-09-03,636.0,641.75,625.0,635.35,826415.0
AXISBANK.BSE,2007-08-31,635.0,643.0,630.0,634.1,522120.0
AXISBANK.BSE,2007-08-30,618.0,631.8,610.0,629.75,4.1169394E7
AXISBANK.BSE,2007-08-29,582.3,624.0,582.3,612.05,1.0726715E7
AXISBANK.BSE,2007-08-28,580.0,605.9,578.0,597.6,3324455.0
AXISBANK.BSE,2007-08-27,581.0,584.0,575.2,577.15,368495.0
AXISBANK.BSE,2007-08-24,590.0,595.0,565.5,571.8,337520.0
AXISBANK.BSE,2007-08-23,600.0,606.0,567.1,582.3,266750.0
AXISBANK.BSE,2007-08-22,591.0,599.0,563.0,585.7,270025.0
AXISBANK.BSE,2007-08-21,608.1,613.0,584.3,588.0,326105.0
AXISBANK.BSE,2007-08-20,580.0,608.0,577.5,603.95,709715.0
AXISBANK.BSE,2007-08-17,557.0,580.0,534.0,574.65,1930440.0
AXISBANK.BSE,2007-08-16,578.0,582.0,552.0,559.0,1327155.0
AXISBANK.BSE,2007-08-14,605.0,605.0,594.0,596.15,721130.0
AXISBANK.BSE,2007-08-13,612.5,612.5,580.55,600.25,1046505.0
AXISBANK.BSE,2007-08-10,599.5,600.0,576.5,590.05,731590.0
AXISBANK.BSE,2007-08-09,625.0,633.0,603.05,606.8,1214560.0
AXISBANK.BSE,2007-08-08,619.7,630.9,615.0,625.9,3305585.0
AXISBANK.BSE,2007-08-07,622.0,639.45,605.0,615.05,799335.0
AXISBANK.BSE,2007-08-06,610.0,626.0,605.0,620.15,1406165.0
AXISBANK.BSE,2007-08-03,624.7,631.0,620.0,620.7,541805.0
AXISBANK.BSE,2007-08-02,621.0,625.0,615.0,620.4,6926965.0
AXISBANK.BSE,2007-08-01,623.25,630.0,600.0,617.75,1.017786E7
AXISBANK.BSE,2007-07-31,632.0,660.0,615.0,626.7,1619950.0
AXISBANK.BSE,2007-07-30,607.0,680.0,600.0,639.0,1707650.0
AXISBANK.BSE,2007-07-27,605.0,620.5,593.0,608.75,807150.0
AXISBANK.BSE,2007-07-26,620.0,622.7,605.25,613.55,640580.0
AXISBANK.BSE,2007-07-25,610.0,623.0,608.2,617.85,248830.0
AXISBANK.BSE,2007-07-24,630.0,632.85,608.2,613.8,1101320.0
AXISBANK.BSE,2007-07-23,650.0,650.0,621.3,624.8,650160.0
