Symbol,Date,Open,High,Low,Close,Volume
AXISBANK.BSE,2020-12-31,624.5,625.95,616.3,620.35,329181.0
AXISBANK.BSE,2020-12-30,632.0,634.0,618.15,624.95,447557.0
AXISBANK.BSE,2020-12-29,620.4,632.5,618.65,630.25,429865.0
AXISBANK.BSE,2020-12-28,612.55,620.8,612.55,617.55,570736.0
AXISBANK.BSE,2020-12-24,595.0,613.7,595.0,610.35,454920.0
AXISBANK.BSE,2020-12-23,590.0,594.5,584.0,592.35,206311.0
AXISBANK.BSE,2020-12-22,582.6,593.75,568.45,589.65,787523.0
AXISBANK.BSE,2020-12-21,607.0,607.05,573.7,582.6,747664.0
AXISBANK.BSE,2020-12-18,605.4,611.0,596.55,609.45,563342.0
AXISBANK.BSE,2020-12-17,607.35,610.95,603.15,605.4,238730.0
AXISBANK.BSE,2020-12-16,614.7,615.0,604.85,605.9,270849.0
AXISBANK.BSE,2020-12-15,615.1,615.1,602.5,606.9,509352.0
AXISBANK.BSE,2020-12-14,614.25,623.5,612.35,615.9,506685.0
AXISBANK.BSE,2020-12-11,627.1,631.55,608.55,613.3,481870.0
AXISBANK.BSE,2020-12-10,626.7,632.35,620.55,627.05,368203.0
AXISBANK.BSE,2020-12-09,620.45,636.4,618.65,634.05,441056.0
AXISBANK.BSE,2020-12-08,619.9,623.6,611.9,620.45,417435.0
AXISBANK.BSE,2020-12-07,616.0,624.25,613.0,619.05,637470.0
AXISBANK.BSE,2020-12-04,603.55,616.45,603.5,614.55,427855.0
AXISBANK.BSE,2020-12-03,610.1,611.1,600.5,602.6,1321882.0
AXISBANK.BSE,2020-12-02,607.0,613.4,601.15,608.25,344517.0
AXISBANK.BSE,2020-12-01,609.0,611.75,596.25,603.45,521910.0
AXISBANK.BSE,2020-11-27,612.8,615.0,599.0,602.1,491142.0
AXISBANK.BSE,2020-11-26,601.0,618.0,594.1,612.8,849785.0
AXISBANK.BSE,2020-11-25,625.9,630.0,596.0,600.0,657014.0
AXISBANK.BSE,2020-11-24,603.2,622.4,601.0,619.55,960759.0
AXISBANK.BSE,2020-11-23,611.5,612.7,593.05,595.6,562979.0
AXISBANK.BSE,2020-11-20,614.2,616.0,592.1,607.7,849218.0
AXISBANK.BSE,2020-11-19,620.05,632.8,609.3,611.2,496537.0
AXISBANK.BSE,2020-11-18,626.45,640.0,622.2,636.2,805325.0
AXISBANK.BSE,2020-11-17,613.6,630.8,609.3,628.8,800895.0
AXISBANK.BSE,2020-11-13,595.7,612.15,584.3,610.45,1547915.0
AXISBANK.BSE,2020-11-12,600.0,610.1,588.8,599.6,633064.0
AXISBANK.BSE,2020-11-11,583.5,611.0,576.8,608.5,1390363.0
AXISBANK.BSE,2020-11-10,570.6,588.0,568.1,583.5,1103947.0
AXISBANK.BSE,2020-11-09,544.6,568.0,544.6,565.1,858579.0
AXISBANK.BSE,2020-11-06,539.5,545.95,531.5,541.75,571743.0
AXISBANK.BSE,2020-11-05,532.55,542.45,527.45,539.45,375375.0
