Symbol,Date,Open,High,Low,Close,Volume
AXISBANK.BSE,2011-05-23,1221.0,1221.0,1182.5,1187.25,881825.0
AXISBANK.BSE,2011-05-20,1220.0,1231.2,1209.15,1222.25,588515.0
AXISBANK.BSE,2011-05-19,1226.0,1228.0,1208.1,1213.35,633605.0
AXISBANK.BSE,2011-05-18,1220.0,1229.5,1203.35,1216.15,749700.0
AXISBANK.BSE,2011-05-17,1228.95,1242.0,1207.15,1217.75,623875.0
AXISBANK.BSE,2011-05-16,1236.0,1238.85,1219.05,1223.3,560025.0
AXISBANK.BSE,2011-05-13,1210.0,1258.3,1208.15,1244.9,1417230.0
AXISBANK.BSE,2011-05-12,1227.5,1239.9,1201.0,1204.15,1009025.0
AXISBANK.BSE,2011-05-11,1229.5,1244.5,1222.65,1227.7,1295260.0
AXISBANK.BSE,2011-05-10,1241.0,1241.9,1218.7,1228.95,601745.0
AXISBANK.BSE,2011-05-09,1268.0,1268.0,1230.3,1236.7,787985.0
AXISBANK.BSE,2011-05-06,1219.0,1262.5,1215.0,1253.9,1478215.0
AXISBANK.BSE,2011-05-05,1236.0,1249.5,1202.2,1209.2,1559405.0
AXISBANK.BSE,2011-05-04,1233.7,1249.0,1215.8,1232.9,1673335.0
AXISBANK.BSE,2011-05-03,1270.0,1295.0,1211.0,1230.7,3279185.0
AXISBANK.BSE,2011-05-02,1298.7,1299.75,1261.0,1275.9,1033465.0
AXISBANK.BSE,2011-04-29,1340.0,1343.6,1270.0,1286.0,2491180.0
AXISBANK.BSE,2011-04-28,1350.0,1356.95,1325.05,1334.3,756500.0
AXISBANK.BSE,2011-04-27,1370.0,1370.0,1333.2,1342.25,1427920.0
AXISBANK.BSE,2011-04-26,1389.5,1389.5,1340.0,1355.2,2019455.0
AXISBANK.BSE,2011-04-25,1400.0,1408.8,1371.0,1377.15,2280455.0
AXISBANK.BSE,2011-04-21,1451.0,1456.8,1441.0,1449.55,598695.0
