Symbol,Date,Open,High,Low,Close,Volume
AXISBANK.BSE,2017-10-18,490.0,490.0,461.65,464.35,3855961.0
AXISBANK.BSE,2017-10-17,527.0,527.0,511.0,513.2,593267.0
AXISBANK.BSE,2017-10-16,529.45,531.65,514.3,520.7,343928.0
AXISBANK.BSE,2017-10-13,523.0,534.4,522.45,529.45,1314088.0
AXISBANK.BSE,2017-10-12,514.2,525.8,513.55,524.65,223544.0
AXISBANK.BSE,2017-10-11,519.0,522.85,509.4,515.55,270032.0
AXISBANK.BSE,2017-10-10,506.5,515.0,504.9,513.95,213491.0
AXISBANK.BSE,2017-10-09,505.0,508.6,501.4,505.15,159767.0
AXISBANK.BSE,2017-10-06,502.0,507.15,501.4,504.45,277030.0
AXISBANK.BSE,2017-10-05,505.5,512.0,497.7,501.15,193254.0
AXISBANK.BSE,2017-10-04,509.95,510.0,504.0,505.3,248222.0
AXISBANK.BSE,2017-10-03,509.0,517.0,505.25,508.5,189385.0
AXISBANK.BSE,2017-09-29,507.0,516.9,505.75,508.8,337869.0
AXISBANK.BSE,2017-09-28,508.75,516.85,505.65,511.75,196205.0
AXISBANK.BSE,2017-09-27,511.05,513.05,500.55,505.5,208569.0
AXISBANK.BSE,2017-09-26,496.15,516.8,496.15,510.4,546495.0
AXISBANK.BSE,2017-09-25,504.0,504.0,488.3,501.3,256265.0
AXISBANK.BSE,2017-09-22,511.0,511.0,503.55,505.05,132644.0
AXISBANK.BSE,2017-09-21,520.5,522.0,506.25,512.25,161862.0
AXISBANK.BSE,2017-09-20,519.0,522.45,518.0,519.35,72279.0
AXISBANK.BSE,2017-09-19,524.6,525.0,517.55,520.85,135664.0
AXISBANK.BSE,2017-09-18,516.1,525.65,516.1,523.55,267636.0
AXISBANK.BSE,2017-09-15,519.0,520.65,511.6,517.55,309677.0
AXISBANK.BSE,2017-09-14,505.0,521.0,502.65,519.75,668430.0
AXISBANK.BSE,2017-09-13,496.5,504.8,495.0,498.8,243941.0
AXISBANK.BSE,2017-09-12,496.35,502.0,493.2,495.55,160983.0
AXISBANK.BSE,2017-09-11,495.0,497.5,492.2,493.2,135407.0
AXISBANK.BSE,2017-09-08,496.6,497.95,492.15,493.25,159591.0
AXISBANK.BSE,2017-09-07,495.0,498.75,495.0,496.5,132524.0
AXISBANK.BSE,2017-09-06,504.9,504.9,492.4,493.5,228014.0
AXISBANK.BSE,2017-09-05,500.05,506.65,500.05,502.5,91716.0
