Symbol,Date,Open,High,Low,Close,Volume
TVSMOTOR.BSE,2019-05-30,487.7,488.1,479.95,481.45,29303.0
TVSMOTOR.BSE,2019-05-29,497.0,497.0,483.15,487.7,29237.0
TVSMOTOR.BSE,2019-05-28,495.0,506.25,494.85,498.75,60315.0
TVSMOTOR.BSE,2019-05-27,492.0,502.1,488.75,496.2,126335.0
TVSMOTOR.BSE,2019-05-24,479.55,492.7,479.55,490.85,55450.0
TVSMOTOR.BSE,2019-05-23,496.0,496.0,475.0,479.5,43811.0
TVSMOTOR.BSE,2019-05-22,490.05,491.6,476.45,481.75,50035.0
TVSMOTOR.BSE,2019-05-21,496.0,507.75,487.5,490.05,61299.0
TVSMOTOR.BSE,2019-05-20,475.55,499.9,475.55,494.05,71179.0
TVSMOTOR.BSE,2019-05-17,464.7,472.0,460.1,469.85,55132.0
TVSMOTOR.BSE,2019-05-16,469.0,469.0,459.0,464.2,34005.0
TVSMOTOR.BSE,2019-05-15,471.55,471.55,461.65,463.1,43358.0
TVSMOTOR.BSE,2019-05-14,463.0,467.0,455.65,464.0,78913.0
TVSMOTOR.BSE,2019-05-13,483.8,483.8,464.3,466.25,60183.0
TVSMOTOR.BSE,2019-05-10,486.0,488.35,474.7,476.4,27405.0
TVSMOTOR.BSE,2019-05-09,489.0,490.2,479.75,485.2,40666.0
TVSMOTOR.BSE,2019-05-08,484.0,497.5,477.15,490.35,86829.0
TVSMOTOR.BSE,2019-05-07,482.0,492.0,478.15,483.4,54801.0
TVSMOTOR.BSE,2019-05-06,478.7,494.95,473.4,482.5,73123.0
TVSMOTOR.BSE,2019-05-03,480.0,485.0,470.05,482.0,53251.0
TVSMOTOR.BSE,2019-05-02,455.0,488.0,452.15,479.4,254289.0
TVSMOTOR.BSE,2019-04-30,505.0,505.35,486.0,491.15,161006.0
TVSMOTOR.BSE,2019-04-26,522.0,522.0,501.65,506.4,37940.0
TVSMOTOR.BSE,2019-04-25,517.7,521.7,514.2,517.4,23189.0
TVSMOTOR.BSE,2019-04-24,515.0,520.0,509.45,516.95,44641.0
TVSMOTOR.BSE,2019-04-23,515.8,523.25,510.8,513.25,54082.0
TVSMOTOR.BSE,2019-04-22,516.0,520.4,505.1,512.05,48921.0
TVSMOTOR.BSE,2019-04-18,520.05,524.8,514.6,518.2,67444.0
TVSMOTOR.BSE,2019-04-16,504.45,519.0,504.45,516.85,139128.0
TVSMOTOR.BSE,2019-04-15,503.0,511.0,501.15,504.45,219202.0
TVSMOTOR.BSE,2019-04-12,489.05,501.55,486.0,498.5,111687.0
TVSMOTOR.BSE,2019-04-11,482.75,487.6,482.0,484.0,30278.0
TVSMOTOR.BSE,2019-04-10,481.9,488.55,479.45,482.3,32559.0
TVSMOTOR.BSE,2019-04-09,481.2,483.95,474.55,481.9,45500.0
TVSMOTOR.BSE,2019-04-08,486.8,488.55,478.7,481.9,39286.0
TVSMOTOR.BSE,2019-04-05,489.0,492.75,483.7,485.05,29068.0
TVSMOTOR.BSE,2019-04-04,491.0,494.3,483.5,487.85,81485.0
TVSMOTOR.BSE,2019-04-03,486.0,493.9,482.65,484.35,58041.0
TVSMOTOR.BSE,2019-04-02,481.5,490.0,475.5,485.9,112279.0
TVSMOTOR.BSE,2019-04-01,475.0,483.9,471.3,480.05,133269.0
TVSMOTOR.BSE,2019-03-29,473.1,480.5,470.05,474.45,114504.0
TVSMOTOR.BSE,2019-03-28,460.0,475.0,459.8,471.2,61481.0
TVSMOTOR.BSE,2019-03-27,461.0,465.0,457.7,459.5,63138.0
TVSMOTOR.BSE,2019-03-26,464.35,466.25,458.15,460.5,49868.0
TVSMOTOR.BSE,2019-03-25,475.0,475.0,458.25,463.1,76865.0
TVSMOTOR.BSE,2019-03-22,473.35,478.75,458.15,462.1,111337.0
TVSMOTOR.BSE,2019-03-20,477.25,478.95,472.0,473.2,68851.0
TVSMOTOR.BSE,2019-03-19,488.0,488.0,473.25,478.25,149054.0
TVSMOTOR.BSE,2019-03-18,494.85,496.2,485.9,489.75,70811.0
TVSMOTOR.BSE,2019-03-15,495.0,507.9,486.5,492.7,154952.0
TVSMOTOR.BSE,2019-03-14,497.0,501.55,488.0,491.8,52423.0
TVSMOTOR.BSE,2019-03-13,498.0,503.4,492.75,498.15,67536.0
TVSMOTOR.BSE,2019-03-12,510.0,510.65,494.3,497.5,81130.0
TVSMOTOR.BSE,2019-03-11,490.0,510.0,487.45,506.8,151021.0
TVSMOTOR.BSE,2019-03-08,485.5,491.15,483.15,488.35,45136.0
TVSMOTOR.BSE,2019-03-07,493.5,493.5,480.35,486.3,68947.0
TVSMOTOR.BSE,2019-03-06,494.05,499.65,485.1,491.05,59837.0
TVSMOTOR.BSE,2019-03-05,470.5,495.1,470.0,490.35,169073.0
TVSMOTOR.BSE,2019-03-01,460.0,469.75,456.0,468.2,96132.0
TVSMOTOR.BSE,2019-02-28,459.0,463.7,450.8,451.15,233275.0
TVSMOTOR.BSE,2019-02-27,460.0,469.0,454.7,456.25,65354.0
TVSMOTOR.BSE,2019-02-26,461.4,461.5,448.5,455.85,650950.0
TVSMOTOR.BSE,2019-02-25,473.0,478.0,462.3,464.15,88016.0
TVSMOTOR.BSE,2019-02-22,462.5,475.0,462.5,471.3,108943.0
TVSMOTOR.BSE,2019-02-21,467.0,468.75,456.15,464.25,94662.0
TVSMOTOR.BSE,2019-02-20,474.2,478.0,464.85,466.9,84966.0
TVSMOTOR.BSE,2019-02-19,474.9,479.9,470.0,473.8,61665.0
TVSMOTOR.BSE,2019-02-18,480.0,482.0,468.45,470.75,108686.0
TVSMOTOR.BSE,2019-02-15,491.55,491.55,475.95,479.3,65763.0
TVSMOTOR.BSE,2019-02-14,486.0,496.95,480.5,493.85,50176.0
TVSMOTOR.BSE,2019-02-13,493.95,494.85,481.45,486.35,40720.0
TVSMOTOR.BSE,2019-02-12,489.0,498.0,485.8,489.55,39384.0
TVSMOTOR.BSE,2019-02-11,492.0,492.05,480.0,487.95,60607.0
TVSMOTOR.BSE,2019-02-08,499.75,502.0,491.0,493.0,55668.0
TVSMOTOR.BSE,2019-02-07,490.5,516.6,490.0,504.9,135592.0
TVSMOTOR.BSE,2019-02-06,508.9,508.9,486.75,491.0,65007.0
TVSMOTOR.BSE,2019-02-05,500.0,507.0,490.15,497.8,102827.0
TVSMOTOR.BSE,2019-02-04,522.0,522.0,489.0,499.85,152899.0
TVSMOTOR.BSE,2019-02-01,500.35,531.25,500.35,515.45,199876.0
TVSMOTOR.BSE,2019-01-31,494.0,506.1,487.35,500.35,72001.0
TVSMOTOR.BSE,2019-01-30,495.0,499.45,486.2,491.75,65012.0
TVSMOTOR.BSE,2019-01-29,478.0,503.0,478.0,496.05,94582.0
TVSMOTOR.BSE,2019-01-28,498.0,501.0,470.15,479.3,171570.0
TVSMOTOR.BSE,2019-01-25,520.0,520.05,489.5,496.05,209705.0
TVSMOTOR.BSE,2019-01-24,529.5,532.3,516.1,523.05,105436.0
TVSMOTOR.BSE,2019-01-23,553.05,553.25,523.8,531.8,260715.0
TVSMOTOR.BSE,2019-01-22,535.0,559.9,520.6,553.85,697978.0
TVSMOTOR.BSE,2019-01-21,533.0,540.1,533.0,538.05,37675.0
TVSMOTOR.BSE,2019-01-18,546.0,548.45,532.1,535.85,38025.0
TVSMOTOR.BSE,2019-01-17,552.0,552.0,542.6,546.95,30456.0
TVSMOTOR.BSE,2019-01-16,543.95,549.8,543.95,548.35,27525.0
TVSMOTOR.BSE,2019-01-15,538.25,548.65,535.8,543.65,54900.0
TVSMOTOR.BSE,2019-01-14,536.45,540.75,531.85,535.55,54741.0
TVSMOTOR.BSE,2019-01-11,539.95,544.5,534.6,539.95,106048.0
TVSMOTOR.BSE,2019-01-10,538.5,544.7,537.0,539.6,40883.0
TVSMOTOR.BSE,2019-01-09,536.5,544.3,532.55,538.5,65468.0
TVSMOTOR.BSE,2019-01-08,536.0,540.0,524.7,533.65,91332.0
TVSMOTOR.BSE,2019-01-07,547.0,550.0,531.0,535.45,63308.0
TVSMOTOR.BSE,2019-01-04,539.5,545.65,536.55,540.55,44375.0
TVSMOTOR.BSE,2019-01-03,540.0,547.0,533.85,538.6,107415.0
TVSMOTOR.BSE,2019-01-02,573.0,575.5,530.2,535.0,209366.0
TVSMOTOR.BSE,2019-01-01,580.0,580.9,561.3,565.2,59957.0
TVSMOTOR.BSE,2018-12-31,570.0,573.9,563.25,571.2,61257.0
TVSMOTOR.BSE,2018-12-28,557.0,568.4,548.85,564.3,88900.0
TVSMOTOR.BSE,2018-12-27,560.1,585.0,546.2,548.55,60351.0
TVSMOTOR.BSE,2018-12-26,558.5,567.15,553.55,559.65,59841.0
TVSMOTOR.BSE,2018-12-24,560.0,580.0,556.0,558.5,84652.0
TVSMOTOR.BSE,2018-12-21,577.1,585.5,570.2,572.65,70952.0
TVSMOTOR.BSE,2018-12-20,582.0,584.7,569.4,579.95,58588.0
TVSMOTOR.BSE,2018-12-19,579.9,583.6,573.1,577.2,92712.0
TVSMOTOR.BSE,2018-12-18,574.7,578.0,570.0,575.8,39838.0
TVSMOTOR.BSE,2018-12-17,574.0,578.85,569.8,575.4,84195.0
TVSMOTOR.BSE,2018-12-14,571.35,577.6,559.05,568.6,163900.0
TVSMOTOR.BSE,2018-12-13,594.0,594.0,564.5,566.5,146957.0
TVSMOTOR.BSE,2018-12-12,551.25,573.75,551.25,570.5,402623.0
TVSMOTOR.BSE,2018-12-11,540.05,554.5,536.4,551.6,35261.0
TVSMOTOR.BSE,2018-12-10,540.0,554.25,532.6,547.05,96738.0
TVSMOTOR.BSE,2018-12-07,535.0,543.6,533.65,541.45,65919.0
TVSMOTOR.BSE,2018-12-06,548.4,552.0,528.55,531.6,65399.0
TVSMOTOR.BSE,2018-12-05,556.45,556.5,547.9,554.75,63859.0
TVSMOTOR.BSE,2018-12-04,550.45,559.0,545.9,555.0,38681.0
TVSMOTOR.BSE,2018-12-03,557.4,557.75,547.85,550.45,98826.0
TVSMOTOR.BSE,2018-11-30,548.25,561.15,545.0,557.35,67218.0
TVSMOTOR.BSE,2018-11-29,535.0,554.55,529.4,549.0,227151.0
TVSMOTOR.BSE,2018-11-28,542.05,545.55,530.0,536.1,137420.0
TVSMOTOR.BSE,2018-11-27,536.9,545.05,530.5,543.25,56425.0
TVSMOTOR.BSE,2018-11-26,527.0,540.0,522.3,537.05,49313.0
TVSMOTOR.BSE,2018-11-22,540.4,540.85,525.6,527.55,51156.0
TVSMOTOR.BSE,2018-11-21,536.2,544.75,531.7,541.55,30177.0
TVSMOTOR.BSE,2018-11-20,552.75,552.75,532.4,537.85,36335.0
TVSMOTOR.BSE,2018-11-19,550.0,558.0,547.0,555.05,26043.0
TVSMOTOR.BSE,2018-11-16,546.55,555.25,546.0,551.25,49027.0
TVSMOTOR.BSE,2018-11-15,551.7,560.2,544.9,550.15,47806.0
TVSMOTOR.BSE,2018-11-14,550.0,557.15,546.0,554.85,58978.0
TVSMOTOR.BSE,2018-11-13,540.0,549.1,533.4,544.85,41551.0
TVSMOTOR.BSE,2018-11-12,557.3,559.0,538.0,540.2,46177.0
TVSMOTOR.BSE,2018-11-09,553.25,559.45,548.3,557.2,29709.0
TVSMOTOR.BSE,2018-11-06,563.0,563.85,546.95,550.05,37354.0
TVSMOTOR.BSE,2018-11-05,563.0,563.0,552.65,560.05,55711.0
TVSMOTOR.BSE,2018-11-02,555.0,564.6,548.1,554.4,194283.0
TVSMOTOR.BSE,2018-11-01,543.9,550.0,535.2,546.1,66325.0
TVSMOTOR.BSE,2018-10-31,537.25,548.0,535.0,545.05,62563.0
TVSMOTOR.BSE,2018-10-30,553.0,553.0,535.5,538.45,91497.0
TVSMOTOR.BSE,2018-10-29,526.0,559.0,524.05,556.25,197355.0
TVSMOTOR.BSE,2018-10-26,519.7,529.05,514.25,524.95,48032.0
TVSMOTOR.BSE,2018-10-25,528.0,535.1,516.05,519.65,56204.0
TVSMOTOR.BSE,2018-10-24,540.0,541.55,514.3,528.95,169282.0
TVSMOTOR.BSE,2018-10-23,514.0,540.85,497.05,536.05,442244.0
TVSMOTOR.BSE,2018-10-22,520.0,529.8,513.55,516.65,39762.0
TVSMOTOR.BSE,2018-10-19,529.9,531.85,504.6,516.3,81006.0
TVSMOTOR.BSE,2018-10-17,564.0,564.0,531.05,534.8,74300.0
TVSMOTOR.BSE,2018-10-16,527.55,556.0,527.55,551.5,49674.0
TVSMOTOR.BSE,2018-10-15,549.0,549.0,521.25,529.05,39558.0
TVSMOTOR.BSE,2018-10-12,515.9,536.55,515.8,530.8,67178.0
TVSMOTOR.BSE,2018-10-11,510.0,522.0,502.55,515.1,82789.0
TVSMOTOR.BSE,2018-10-10,507.0,535.9,505.95,528.25,150894.0
TVSMOTOR.BSE,2018-10-09,508.05,509.7,489.7,494.6,84809.0
TVSMOTOR.BSE,2018-10-08,497.0,510.0,478.7,504.05,183385.0
TVSMOTOR.BSE,2018-10-05,527.05,527.05,490.0,502.8,96548.0
TVSMOTOR.BSE,2018-10-04,539.7,539.7,515.0,527.05,104328.0
TVSMOTOR.BSE,2018-10-03,569.9,569.9,537.2,542.3,119545.0
TVSMOTOR.BSE,2018-10-01,560.0,560.85,525.6,555.6,93799.0
TVSMOTOR.BSE,2018-09-28,586.1,586.15,534.0,557.2,125474.0
TVSMOTOR.BSE,2018-09-27,591.9,591.9,579.25,588.2,68314.0
TVSMOTOR.BSE,2018-09-26,591.5,593.55,578.8,584.55,87827.0
TVSMOTOR.BSE,2018-09-25,574.1,603.0,568.75,595.6,173815.0
TVSMOTOR.BSE,2018-09-24,590.2,591.7,564.55,573.9,120278.0
TVSMOTOR.BSE,2018-09-21,604.0,604.0,573.5,593.05,147861.0
TVSMOTOR.BSE,2018-09-19,599.4,600.0,590.2,598.8,46777.0
TVSMOTOR.BSE,2018-09-18,591.35,602.0,588.3,593.2,142456.0
TVSMOTOR.BSE,2018-09-17,598.0,598.0,581.3,589.2,299372.0
TVSMOTOR.BSE,2018-09-14,580.2,587.8,579.3,586.25,67564.0
TVSMOTOR.BSE,2018-09-12,570.0,582.05,568.95,580.25,69368.0
TVSMOTOR.BSE,2018-09-11,589.0,593.15,570.65,574.2,161247.0
TVSMOTOR.BSE,2018-09-10,596.9,598.0,582.45,589.8,202382.0
TVSMOTOR.BSE,2018-09-07,578.0,594.0,575.1,590.55,323897.0
TVSMOTOR.BSE,2018-09-06,562.0,573.25,560.0,569.6,174186.0
TVSMOTOR.BSE,2018-09-05,558.05,566.8,549.6,563.95,150357.0
TVSMOTOR.BSE,2018-09-04,564.0,571.0,554.85,558.5,107505.0
TVSMOTOR.BSE,2018-09-03,580.0,581.0,560.1,563.15,78676.0
TVSMOTOR.BSE,2018-08-31,563.0,571.85,559.0,568.15,56020.0
TVSMOTOR.BSE,2018-08-30,560.0,569.0,558.95,564.45,31932.0
TVSMOTOR.BSE,2018-08-29,569.0,574.5,554.45,557.6,60735.0
TVSMOTOR.BSE,2018-08-28,563.5,572.4,563.5,569.4,82131.0
TVSMOTOR.BSE,2018-08-27,550.5,568.0,550.5,563.55,135719.0
TVSMOTOR.BSE,2018-08-24,547.0,553.0,540.55,548.45,113777.0
TVSMOTOR.BSE,2018-08-23,541.0,548.45,529.85,544.8,70920.0
TVSMOTOR.BSE,2018-08-21,543.0,550.3,536.35,541.0,164876.0
TVSMOTOR.BSE,2018-08-20,525.0,541.6,517.0,536.8,2186002.0
TVSMOTOR.BSE,2018-08-17,521.1,521.35,514.25,515.75,53303.0
TVSMOTOR.BSE,2018-08-16,515.0,522.55,514.65,519.3,50735.0
TVSMOTOR.BSE,2018-08-14,518.0,523.8,514.65,519.35,69985.0
TVSMOTOR.BSE,2018-08-13,521.15,528.15,519.0,520.45,67861.0
TVSMOTOR.BSE,2018-08-10,537.15,538.35,527.45,531.55,53238.0
TVSMOTOR.BSE,2018-08-09,537.0,539.5,529.8,537.05,69882.0
TVSMOTOR.BSE,2018-08-08,545.0,545.0,529.0,532.55,157166.0
TVSMOTOR.BSE,2018-08-07,535.95,560.15,518.2,548.75,915619.0
TVSMOTOR.BSE,2018-08-06,520.0,532.5,514.8,528.1,150794.0
TVSMOTOR.BSE,2018-08-03,516.6,521.95,515.2,519.95,1454081.0
TVSMOTOR.BSE,2018-08-02,512.0,518.7,508.5,512.65,84847.0
TVSMOTOR.BSE,2018-08-01,518.0,523.3,509.7,512.75,201298.0
TVSMOTOR.BSE,2018-07-31,520.75,520.75,507.35,517.45,344062.0
TVSMOTOR.BSE,2018-07-30,527.0,528.75,511.0,513.65,1083808.0
TVSMOTOR.BSE,2018-07-27,530.0,531.05,523.4,526.1,83946.0
TVSMOTOR.BSE,2018-07-26,541.9,541.9,518.25,524.85,116330.0
TVSMOTOR.BSE,2018-07-25,551.0,551.0,535.6,540.5,59055.0
TVSMOTOR.BSE,2018-07-24,540.0,554.8,530.4,551.85,119082.0
TVSMOTOR.BSE,2018-07-23,564.0,564.0,524.25,540.3,180584.0
TVSMOTOR.BSE,2018-07-20,562.45,569.0,561.0,564.4,36515.0
