Symbol,Date,Open,High,Low,Close,Volume
TVSMOTOR.BSE,2006-08-07,90.1,90.9,88.1,88.3,120880.0
TVSMOTOR.BSE,2006-08-04,91.0,92.2,89.05,90.0,167624.0
TVSMOTOR.BSE,2006-08-03,93.0,93.4,90.0,90.2,339624.0
TVSMOTOR.BSE,2006-08-02,91.0,92.7,90.0,92.0,408376.0
TVSMOTOR.BSE,2006-08-01,89.5,92.4,87.0,90.0,623222.0
TVSMOTOR.BSE,2006-07-31,88.4,91.35,88.0,88.75,298092.0
TVSMOTOR.BSE,2006-07-28,84.85,89.75,83.2,87.4,734182.0
TVSMOTOR.BSE,2006-07-27,83.1,84.85,80.15,83.25,762672.0
TVSMOTOR.BSE,2006-07-26,80.9,82.6,79.0,82.15,249792.0
TVSMOTOR.BSE,2006-07-25,80.65,81.7,79.1,79.9,314854.0
TVSMOTOR.BSE,2006-07-24,79.0,81.95,78.0,80.3,274394.0
TVSMOTOR.BSE,2006-07-21,82.5,82.5,80.05,80.5,160516.0
TVSMOTOR.BSE,2006-07-20,82.0,84.0,81.25,82.3,211700.0
TVSMOTOR.BSE,2006-07-19,84.1,85.85,79.9,80.25,288428.0
TVSMOTOR.BSE,2006-07-18,86.0,88.0,82.8,83.75,314198.0
TVSMOTOR.BSE,2006-07-17,90.6,92.0,86.1,86.85,527352.0
TVSMOTOR.BSE,2006-07-14,93.1,93.1,90.75,91.25,225968.0
TVSMOTOR.BSE,2006-07-13,94.05,95.5,92.0,92.95,193352.0
TVSMOTOR.BSE,2006-07-12,92.0,94.4,91.0,93.6,216104.0
TVSMOTOR.BSE,2006-07-11,91.25,96.5,90.0,94.3,1391508.0
TVSMOTOR.BSE,2006-07-10,90.8,93.0,84.55,90.4,268742.0
TVSMOTOR.BSE,2006-07-07,95.65,97.0,91.2,91.9,319512.0
TVSMOTOR.BSE,2006-07-06,96.1,96.5,94.8,95.15,233976.0
TVSMOTOR.BSE,2006-07-05,97.1,98.5,96.0,96.8,472574.0
TVSMOTOR.BSE,2006-07-04,100.2,101.0,96.6,97.2,534856.0
TVSMOTOR.BSE,2006-07-03,98.7,101.85,98.25,99.15,1092060.0
TVSMOTOR.BSE,2006-06-30,96.0,98.75,93.0,97.8,3079024.0
TVSMOTOR.BSE,2006-06-29,98.0,101.0,93.0,94.1,1006008.0
TVSMOTOR.BSE,2006-06-28,95.5,98.5,92.2,96.8,287868.0
TVSMOTOR.BSE,2006-06-27,97.5,98.85,92.5,95.95,304962.0
TVSMOTOR.BSE,2006-06-26,107.0,107.85,97.1,98.45,215232.0
TVSMOTOR.BSE,2006-06-23,107.8,107.8,104.0,105.7,314890.0
TVSMOTOR.BSE,2006-06-22,107.0,110.9,105.8,107.25,496424.0
TVSMOTOR.BSE,2006-06-21,104.9,107.0,103.05,104.85,205720.0
TVSMOTOR.BSE,2006-06-20,105.0,108.9,102.0,103.5,393824.0
