Symbol,Date,Open,High,Low,Close,Volume
TVSMOTOR.BSE,2017-10-24,686.0,696.0,684.5,693.85,36140.0
TVSMOTOR.BSE,2017-10-23,684.15,691.2,682.3,685.6,26425.0
TVSMOTOR.BSE,2017-10-18,690.75,697.15,687.55,690.05,22220.0
TVSMOTOR.BSE,2017-10-17,701.0,702.0,687.6,689.1,78467.0
TVSMOTOR.BSE,2017-10-16,700.65,703.05,697.5,700.4,53521.0
TVSMOTOR.BSE,2017-10-13,695.75,702.35,693.9,699.0,288560.0
TVSMOTOR.BSE,2017-10-12,680.0,712.05,676.0,696.45,71086.0
TVSMOTOR.BSE,2017-10-11,692.5,692.5,680.0,683.15,54655.0
TVSMOTOR.BSE,2017-10-10,678.0,690.35,678.0,685.8,116569.0
TVSMOTOR.BSE,2017-10-09,660.0,678.0,660.0,675.85,57553.0
TVSMOTOR.BSE,2017-10-06,653.35,666.25,652.75,659.65,65321.0
TVSMOTOR.BSE,2017-10-05,655.0,658.45,650.15,655.05,23466.0
TVSMOTOR.BSE,2017-10-04,669.0,669.0,651.95,653.8,26823.0
TVSMOTOR.BSE,2017-10-03,664.3,671.85,649.25,654.65,124326.0
TVSMOTOR.BSE,2017-09-29,647.3,661.0,645.0,658.5,707937.0
TVSMOTOR.BSE,2017-09-28,646.0,646.0,631.15,644.0,56453.0
TVSMOTOR.BSE,2017-09-27,652.0,661.5,639.8,644.6,102722.0
TVSMOTOR.BSE,2017-09-26,648.15,651.45,642.0,647.85,46834.0
TVSMOTOR.BSE,2017-09-25,638.0,644.95,620.75,641.9,69268.0
TVSMOTOR.BSE,2017-09-22,649.9,649.9,628.95,634.25,58235.0
TVSMOTOR.BSE,2017-09-21,655.35,659.85,649.2,650.4,195279.0
TVSMOTOR.BSE,2017-09-20,659.25,662.6,652.9,655.2,23759.0
TVSMOTOR.BSE,2017-09-19,663.65,666.35,657.5,659.35,40417.0
TVSMOTOR.BSE,2017-09-18,660.0,665.75,655.0,663.65,68210.0
TVSMOTOR.BSE,2017-09-15,639.5,653.05,638.0,649.95,51465.0
TVSMOTOR.BSE,2017-09-14,642.5,643.25,636.0,641.05,36057.0
TVSMOTOR.BSE,2017-09-13,641.5,648.5,636.5,638.0,573191.0
TVSMOTOR.BSE,2017-09-12,641.0,648.0,639.3,641.3,331099.0
TVSMOTOR.BSE,2017-09-11,638.0,647.55,636.4,639.3,69125.0
TVSMOTOR.BSE,2017-09-08,630.05,640.9,630.05,635.4,44457.0
TVSMOTOR.BSE,2017-09-07,620.0,639.5,618.4,632.5,106942.0
TVSMOTOR.BSE,2017-09-06,612.75,621.95,606.8,618.75,397507.0
TVSMOTOR.BSE,2017-09-05,614.0,617.0,610.0,612.65,29597.0
TVSMOTOR.BSE,2017-09-04,620.0,625.0,605.75,613.8,122943.0
TVSMOTOR.BSE,2017-09-01,607.9,611.85,606.7,608.55,49642.0
TVSMOTOR.BSE,2017-08-31,614.7,614.7,602.35,604.2,309244.0
TVSMOTOR.BSE,2017-08-30,598.05,614.0,597.5,611.5,71533.0
TVSMOTOR.BSE,2017-08-29,600.85,602.1,592.1,594.75,37447.0
TVSMOTOR.BSE,2017-08-28,593.4,608.0,592.8,603.95,106491.0
TVSMOTOR.BSE,2017-08-24,584.0,597.0,578.5,593.4,71419.0
TVSMOTOR.BSE,2017-08-23,585.0,587.0,575.75,584.25,41647.0
TVSMOTOR.BSE,2017-08-22,580.0,584.9,572.1,582.25,50335.0
TVSMOTOR.BSE,2017-08-21,587.0,588.3,571.3,575.15,111921.0
TVSMOTOR.BSE,2017-08-18,571.0,586.8,571.0,583.8,111239.0
TVSMOTOR.BSE,2017-08-17,587.0,592.0,577.25,581.0,70459.0
TVSMOTOR.BSE,2017-08-16,559.0,589.6,557.9,585.75,146435.0
TVSMOTOR.BSE,2017-08-14,536.0,558.7,535.0,553.75,103130.0
TVSMOTOR.BSE,2017-08-11,579.0,579.0,528.2,536.4,288644.0
TVSMOTOR.BSE,2017-08-10,590.0,591.0,571.95,578.3,83277.0
TVSMOTOR.BSE,2017-08-09,590.4,599.55,588.4,589.95,31909.0
TVSMOTOR.BSE,2017-08-08,603.6,610.0,594.25,595.5,40453.0
TVSMOTOR.BSE,2017-08-07,608.0,608.0,598.55,602.6,22569.0
TVSMOTOR.BSE,2017-08-04,586.7,603.0,586.0,599.0,61205.0
TVSMOTOR.BSE,2017-08-03,591.0,596.25,582.35,586.6,25290.0
TVSMOTOR.BSE,2017-08-02,594.4,595.0,586.6,590.65,40086.0
TVSMOTOR.BSE,2017-08-01,585.0,599.1,582.9,596.6,95364.0
TVSMOTOR.BSE,2017-07-31,584.9,586.0,579.6,582.15,35481.0
TVSMOTOR.BSE,2017-07-28,573.9,585.0,569.9,582.55,50361.0
TVSMOTOR.BSE,2017-07-27,571.1,577.95,567.05,573.55,35825.0
TVSMOTOR.BSE,2017-07-26,576.0,576.0,569.05,570.9,24217.0
TVSMOTOR.BSE,2017-07-25,578.0,579.15,568.25,570.3,58911.0
TVSMOTOR.BSE,2017-07-24,574.0,580.15,571.95,576.95,30582.0
TVSMOTOR.BSE,2017-07-21,571.9,575.7,565.7,570.65,22772.0
TVSMOTOR.BSE,2017-07-20,573.6,575.6,570.1,572.4,19992.0
TVSMOTOR.BSE,2017-07-19,576.0,576.0,565.95,573.65,18667.0
TVSMOTOR.BSE,2017-07-18,572.05,579.95,567.0,571.5,78242.0
TVSMOTOR.BSE,2017-07-17,570.05,576.35,567.0,572.1,35480.0
TVSMOTOR.BSE,2017-07-14,571.5,572.45,563.6,569.4,44447.0
TVSMOTOR.BSE,2017-07-13,568.0,572.95,566.0,571.5,64004.0
TVSMOTOR.BSE,2017-07-12,568.6,570.8,561.75,564.25,40342.0
TVSMOTOR.BSE,2017-07-11,571.8,576.5,564.55,566.0,43705.0
TVSMOTOR.BSE,2017-07-10,585.0,585.0,567.35,569.45,416648.0
TVSMOTOR.BSE,2017-07-07,551.6,574.85,551.6,572.1,93694.0
TVSMOTOR.BSE,2017-07-06,547.85,557.0,547.85,553.7,32901.0
TVSMOTOR.BSE,2017-07-05,558.95,558.95,544.1,547.35,50204.0
TVSMOTOR.BSE,2017-07-04,555.0,555.0,547.25,550.55,22575.0
TVSMOTOR.BSE,2017-07-03,549.45,557.6,547.4,552.1,95152.0
TVSMOTOR.BSE,2017-06-30,545.9,550.75,542.0,549.45,51037.0
TVSMOTOR.BSE,2017-06-29,536.5,547.0,536.5,544.6,32756.0
TVSMOTOR.BSE,2017-06-28,533.9,537.75,530.0,535.35,28752.0
TVSMOTOR.BSE,2017-06-27,537.0,539.15,524.7,533.1,62191.0
TVSMOTOR.BSE,2017-06-23,543.0,543.8,531.25,536.55,35642.0
TVSMOTOR.BSE,2017-06-22,546.0,549.35,540.3,542.1,37957.0
TVSMOTOR.BSE,2017-06-21,555.0,555.0,543.35,544.95,40135.0
TVSMOTOR.BSE,2017-06-20,551.0,554.0,547.0,549.2,47692.0
TVSMOTOR.BSE,2017-06-19,550.0,556.75,549.1,551.05,62641.0
TVSMOTOR.BSE,2017-06-16,552.0,552.0,541.45,550.2,43882.0
TVSMOTOR.BSE,2017-06-15,546.1,546.85,540.0,542.0,59963.0
TVSMOTOR.BSE,2017-06-14,555.0,555.0,544.15,545.8,61854.0
TVSMOTOR.BSE,2017-06-13,560.0,562.5,552.6,555.75,91201.0
TVSMOTOR.BSE,2017-06-12,558.0,558.0,549.15,552.25,50604.0
TVSMOTOR.BSE,2017-06-09,548.0,553.5,540.0,551.65,92492.0
TVSMOTOR.BSE,2017-06-08,535.0,546.0,535.0,543.75,46973.0
TVSMOTOR.BSE,2017-06-07,536.85,538.2,533.9,536.15,33039.0
TVSMOTOR.BSE,2017-06-06,545.5,545.5,532.5,536.1,1565808.0
TVSMOTOR.BSE,2017-06-05,541.9,546.35,535.05,542.15,78226.0
TVSMOTOR.BSE,2017-06-02,553.0,565.0,538.55,541.55,392600.0
TVSMOTOR.BSE,2017-06-01,538.2,540.9,531.0,534.95,30886.0
TVSMOTOR.BSE,2017-05-31,540.35,544.75,535.5,538.1,36271.0
TVSMOTOR.BSE,2017-05-30,532.55,544.0,529.4,540.45,34183.0
TVSMOTOR.BSE,2017-05-29,534.0,541.0,528.0,533.9,46141.0
TVSMOTOR.BSE,2017-05-26,545.0,549.0,533.0,534.0,86547.0
TVSMOTOR.BSE,2017-05-25,538.0,544.75,528.0,541.95,86265.0
TVSMOTOR.BSE,2017-05-24,522.15,529.25,519.75,523.6,50583.0
TVSMOTOR.BSE,2017-05-23,526.0,529.6,517.7,525.15,52647.0
TVSMOTOR.BSE,2017-05-22,534.0,534.0,523.3,526.55,23790.0
TVSMOTOR.BSE,2017-05-19,535.0,535.0,520.0,525.1,50203.0
TVSMOTOR.BSE,2017-05-18,531.9,533.0,525.55,529.65,51457.0
TVSMOTOR.BSE,2017-05-17,524.05,534.3,524.05,532.75,46062.0
TVSMOTOR.BSE,2017-05-16,524.85,536.95,524.85,532.8,97789.0
TVSMOTOR.BSE,2017-05-15,518.0,525.8,518.0,524.65,119677.0
TVSMOTOR.BSE,2017-05-12,505.5,517.9,498.75,515.9,179931.0
TVSMOTOR.BSE,2017-05-11,495.0,504.0,495.0,499.25,53612.0
TVSMOTOR.BSE,2017-05-10,499.0,501.85,493.15,497.05,53679.0
TVSMOTOR.BSE,2017-05-09,501.45,502.25,497.0,499.3,22648.0
TVSMOTOR.BSE,2017-05-08,491.0,502.05,491.0,500.8,76881.0
TVSMOTOR.BSE,2017-05-05,496.95,500.95,490.3,492.7,76069.0
TVSMOTOR.BSE,2017-05-04,496.55,502.75,492.5,496.95,87664.0
TVSMOTOR.BSE,2017-05-03,503.0,505.6,496.45,499.15,80600.0
TVSMOTOR.BSE,2017-05-02,494.5,499.3,491.0,494.7,47900.0
TVSMOTOR.BSE,2017-04-28,494.9,502.0,490.45,495.6,154164.0
TVSMOTOR.BSE,2017-04-27,502.25,518.95,484.45,503.05,687858.0
TVSMOTOR.BSE,2017-04-26,494.7,504.85,492.05,502.25,203408.0
TVSMOTOR.BSE,2017-04-25,487.1,490.7,486.45,488.95,34179.0
TVSMOTOR.BSE,2017-04-24,485.6,489.0,480.95,485.45,58362.0
TVSMOTOR.BSE,2017-04-21,497.7,505.0,481.25,482.95,127887.0
TVSMOTOR.BSE,2017-04-20,472.65,492.25,472.15,489.45,159969.0
TVSMOTOR.BSE,2017-04-19,469.65,475.35,468.8,470.85,45656.0
TVSMOTOR.BSE,2017-04-18,473.55,479.75,466.05,468.85,183631.0
TVSMOTOR.BSE,2017-04-17,471.7,474.0,467.2,471.95,31084.0
TVSMOTOR.BSE,2017-04-13,472.05,476.85,468.95,474.0,28702.0
TVSMOTOR.BSE,2017-04-12,473.0,476.25,461.7,474.5,71243.0
TVSMOTOR.BSE,2017-04-11,474.0,474.95,467.2,473.5,52044.0
TVSMOTOR.BSE,2017-04-10,468.0,477.85,467.0,475.15,90048.0
TVSMOTOR.BSE,2017-04-07,440.05,474.4,440.05,468.5,163069.0
TVSMOTOR.BSE,2017-04-06,451.75,452.2,447.5,449.7,37793.0
TVSMOTOR.BSE,2017-04-05,438.0,452.9,438.0,450.45,144468.0
TVSMOTOR.BSE,2017-04-03,430.0,436.45,430.0,435.2,24968.0
TVSMOTOR.BSE,2017-03-31,430.3,436.2,429.95,431.6,159860.0
TVSMOTOR.BSE,2017-03-30,430.0,440.0,427.0,434.75,107123.0
TVSMOTOR.BSE,2017-03-29,434.0,437.15,425.0,430.8,151433.0
TVSMOTOR.BSE,2017-03-28,430.75,434.35,430.35,432.3,67767.0
TVSMOTOR.BSE,2017-03-27,431.9,431.9,426.2,428.9,76732.0
TVSMOTOR.BSE,2017-03-24,429.5,430.85,425.0,427.95,63173.0
TVSMOTOR.BSE,2017-03-23,430.05,431.5,421.8,427.4,97786.0
TVSMOTOR.BSE,2017-03-22,438.0,443.3,431.2,432.7,141153.0
TVSMOTOR.BSE,2017-03-21,440.05,440.95,436.0,439.55,40456.0
TVSMOTOR.BSE,2017-03-20,442.45,442.45,437.95,439.75,48879.0
TVSMOTOR.BSE,2017-03-17,438.5,444.8,435.3,442.45,105358.0
TVSMOTOR.BSE,2017-03-16,440.5,443.35,437.4,438.2,61691.0
TVSMOTOR.BSE,2017-03-15,436.4,440.0,433.65,438.45,96773.0
TVSMOTOR.BSE,2017-03-14,429.0,438.0,428.0,435.8,121288.0
TVSMOTOR.BSE,2017-03-10,425.0,428.6,420.2,425.5,98584.0
TVSMOTOR.BSE,2017-03-09,417.0,422.4,416.0,419.9,89544.0
TVSMOTOR.BSE,2017-03-08,425.2,425.2,414.0,417.7,109523.0
TVSMOTOR.BSE,2017-03-07,427.2,428.65,421.2,424.65,88936.0
TVSMOTOR.BSE,2017-03-06,432.0,433.15,425.35,426.7,62279.0
TVSMOTOR.BSE,2017-03-03,423.0,435.95,423.0,429.35,37022.0
TVSMOTOR.BSE,2017-03-02,428.1,432.0,422.45,426.2,82335.0
TVSMOTOR.BSE,2017-03-01,436.4,436.4,422.7,424.85,75682.0
TVSMOTOR.BSE,2017-02-28,437.85,440.0,427.0,428.45,76242.0
TVSMOTOR.BSE,2017-02-27,430.1,442.8,429.2,434.8,161973.0
TVSMOTOR.BSE,2017-02-23,425.05,436.0,425.05,433.35,89343.0
TVSMOTOR.BSE,2017-02-22,428.0,432.7,424.9,426.95,94531.0
TVSMOTOR.BSE,2017-02-21,427.0,433.35,425.8,429.0,101271.0
