Symbol,Date,Open,High,Low,Close,Volume
TVSMOTOR.BSE,2014-08-04,157.0,162.55,157.0,159.4,606637.0
TVSMOTOR.BSE,2014-08-01,146.75,157.3,145.05,152.45,1210968.0
TVSMOTOR.BSE,2014-07-31,147.0,148.55,144.6,147.2,320999.0
TVSMOTOR.BSE,2014-07-30,147.0,149.9,147.0,147.6,368780.0
TVSMOTOR.BSE,2014-07-28,145.0,150.45,145.0,146.55,706323.0
TVSMOTOR.BSE,2014-07-25,157.0,157.5,141.15,143.0,2039623.0
TVSMOTOR.BSE,2014-07-24,173.0,179.0,154.7,158.7,2612173.0
TVSMOTOR.BSE,2014-07-23,168.95,172.8,161.0,169.45,770061.0
TVSMOTOR.BSE,2014-07-22,170.0,171.0,163.95,168.05,173749.0
TVSMOTOR.BSE,2014-07-21,172.35,173.65,168.5,169.85,138521.0
TVSMOTOR.BSE,2014-07-18,170.0,174.5,169.35,171.3,262366.0
TVSMOTOR.BSE,2014-07-17,171.8,176.5,167.55,173.05,370971.0
TVSMOTOR.BSE,2014-07-16,166.5,174.2,163.2,171.65,627133.0
TVSMOTOR.BSE,2014-07-15,163.0,168.55,163.0,165.55,502825.0
TVSMOTOR.BSE,2014-07-14,149.15,162.3,147.5,159.35,667800.0
TVSMOTOR.BSE,2014-07-11,159.8,164.5,146.75,148.35,408794.0
TVSMOTOR.BSE,2014-07-10,152.5,161.9,148.15,158.45,345007.0
TVSMOTOR.BSE,2014-07-09,158.0,162.5,152.0,153.6,257646.0
TVSMOTOR.BSE,2014-07-08,167.0,167.45,151.3,156.95,562764.0
TVSMOTOR.BSE,2014-07-07,172.0,172.0,164.85,166.4,200385.0
TVSMOTOR.BSE,2014-07-04,172.45,172.6,167.1,171.05,354344.0
TVSMOTOR.BSE,2014-07-03,170.4,174.5,170.4,171.25,237413.0
TVSMOTOR.BSE,2014-07-02,165.05,171.0,165.05,167.5,673122.0
TVSMOTOR.BSE,2014-07-01,163.0,164.95,161.7,163.5,344794.0
TVSMOTOR.BSE,2014-06-30,161.85,168.25,161.1,162.55,676545.0
TVSMOTOR.BSE,2014-06-27,148.0,164.1,147.3,160.8,1257188.0
TVSMOTOR.BSE,2014-06-26,148.1,150.9,146.55,147.5,552811.0
TVSMOTOR.BSE,2014-06-25,142.7,148.4,141.4,145.85,337283.0
TVSMOTOR.BSE,2014-06-24,143.1,145.3,140.7,141.7,169642.0
TVSMOTOR.BSE,2014-06-23,144.5,145.4,141.4,142.0,225462.0
TVSMOTOR.BSE,2014-06-20,145.5,150.3,142.6,143.7,472490.0
TVSMOTOR.BSE,2014-06-19,144.1,148.0,143.2,144.4,306456.0
TVSMOTOR.BSE,2014-06-18,138.0,147.6,138.0,142.25,1214034.0
TVSMOTOR.BSE,2014-06-17,131.0,136.0,129.75,135.1,396184.0
TVSMOTOR.BSE,2014-06-16,130.5,132.8,127.05,130.4,125302.0
TVSMOTOR.BSE,2014-06-13,130.5,137.1,125.9,129.7,494601.0
TVSMOTOR.BSE,2014-06-12,133.15,133.45,130.0,130.5,89118.0
TVSMOTOR.BSE,2014-06-11,131.0,135.3,130.0,132.2,234681.0
TVSMOTOR.BSE,2014-06-10,131.5,133.4,129.25,130.4,216472.0
TVSMOTOR.BSE,2014-06-09,131.0,133.25,130.2,131.35,252124.0
TVSMOTOR.BSE,2014-06-06,132.0,133.7,130.0,130.35,149329.0
TVSMOTOR.BSE,2014-06-05,133.5,134.4,130.0,130.75,214370.0
TVSMOTOR.BSE,2014-06-04,131.1,135.0,131.1,133.2,329180.0
TVSMOTOR.BSE,2014-06-03,131.25,133.9,130.3,131.1,506949.0
TVSMOTOR.BSE,2014-06-02,131.35,134.5,124.0,129.85,985925.0
TVSMOTOR.BSE,2014-05-30,136.0,136.0,129.0,130.1,184035.0
TVSMOTOR.BSE,2014-05-29,137.0,139.8,134.0,135.85,455328.0
TVSMOTOR.BSE,2014-05-28,130.25,137.75,130.25,136.45,471112.0
TVSMOTOR.BSE,2014-05-27,125.2,130.0,120.5,129.05,319817.0
TVSMOTOR.BSE,2014-05-26,133.55,133.9,115.25,124.3,417400.0
TVSMOTOR.BSE,2014-05-23,130.0,137.7,129.9,132.55,460523.0
TVSMOTOR.BSE,2014-05-22,120.0,129.65,120.0,128.4,686846.0
TVSMOTOR.BSE,2014-05-21,120.0,122.35,118.0,119.3,236024.0
TVSMOTOR.BSE,2014-05-20,122.8,123.6,118.35,119.4,219909.0
TVSMOTOR.BSE,2014-05-19,117.4,123.8,117.4,121.85,327113.0
TVSMOTOR.BSE,2014-05-16,120.9,123.0,111.45,116.0,496454.0
TVSMOTOR.BSE,2014-05-15,115.45,121.25,115.45,118.45,478611.0
TVSMOTOR.BSE,2014-05-14,118.6,118.65,113.55,115.4,277394.0
TVSMOTOR.BSE,2014-05-13,122.0,123.0,116.75,117.7,618804.0
TVSMOTOR.BSE,2014-05-12,112.1,123.65,112.1,121.45,1364718.0
TVSMOTOR.BSE,2014-05-09,104.4,112.4,104.4,111.35,974822.0
TVSMOTOR.BSE,2014-05-08,100.8,108.4,100.8,105.2,976441.0
TVSMOTOR.BSE,2014-05-07,104.0,104.75,99.7,100.75,350280.0
TVSMOTOR.BSE,2014-05-06,100.9,104.8,99.0,104.25,993626.0
TVSMOTOR.BSE,2014-05-05,102.55,103.4,99.7,100.2,624334.0
TVSMOTOR.BSE,2014-05-02,95.9,102.5,95.9,101.05,1321963.0
TVSMOTOR.BSE,2014-04-30,94.4,97.8,93.2,95.25,991167.0
TVSMOTOR.BSE,2014-04-29,88.0,94.75,88.0,92.25,2266548.0
TVSMOTOR.BSE,2014-04-28,87.2,87.55,86.5,86.95,419823.0
TVSMOTOR.BSE,2014-04-25,88.2,88.35,86.9,87.2,122403.0
TVSMOTOR.BSE,2014-04-23,87.2,89.95,84.0,88.2,103871.0
TVSMOTOR.BSE,2014-04-22,89.4,89.8,88.0,88.3,149203.0
TVSMOTOR.BSE,2014-04-21,89.0,91.0,88.6,89.25,171254.0
TVSMOTOR.BSE,2014-04-17,87.0,89.7,86.95,88.85,272077.0
TVSMOTOR.BSE,2014-04-16,89.95,89.95,86.0,86.6,533164.0
TVSMOTOR.BSE,2014-04-15,92.5,93.25,88.5,89.3,149286.0
TVSMOTOR.BSE,2014-04-11,93.95,94.15,92.2,92.5,120421.0
TVSMOTOR.BSE,2014-04-10,96.0,97.7,93.55,94.25,249160.0
TVSMOTOR.BSE,2014-04-09,96.45,97.25,94.0,95.55,325232.0
TVSMOTOR.BSE,2014-04-07,91.1,96.9,91.0,95.35,347368.0
TVSMOTOR.BSE,2014-04-04,94.8,95.35,91.6,91.8,180926.0
